251.854	461.5	24.275	1
339.0	190.0	17.493	0
94.0	325.0	19.7651	0
326.0	255.0	18.7651	0
20.0	242.0	19.7651	0
341.0	149.0	18.7651	0
266.0	322.0	18.7651	0
305.0	115.0	18.7651	0
296.0	70.0	19.7651	0
400.0	231.0	18.7651	1
222.0	103.0	18.7651	0
133.0	145.0	18.7651	0
262.0	100.0	19.7651	1
227.0	197.0	19.7651	0
197.0	267.0	18.7651	0
202.0	465.0	18.7651	0
228.0	392.0	22.7681	0
183.0	133.0	19.7651	0
516.0	307.0	18.7651	0
38.0	461.0	18.7651	0
49.0	29.0	18.7651	0
186.0	391.0	18.7651	0
228.0	293.0	18.7651	0
444.0	464.0	18.7651	0
170.0	18.0	18.7651	0
374.0	276.0	18.7651	0
112.0	374.0	18.7651	0
307.0	426.0	17.7651	0
433.0	343.0	18.7651	0
542.0	341.0	18.7651	0
263.0	284.0	18.7651	0
298.0	150.0	18.7651	0
406.0	429.0	18.7651	0
523.0	464.0	18.7651	0
354.0	222.0	18.7651	0
174.0	97.0	18.7651	0
413.0	189.0	18.7651	0
199.0	225.0	18.7651	0
371.0	386.0	18.7651	0
417.0	272.0	18.7651	0
46.0	136.0	18.7651	0
339.0	409.0	18.7651	0
438.0	377.0	17.7651	0
591.0	451.0	18.7651	0
624.0	452.0	18.7651	1
154.0	199.0	19.7651	0
401.0	369.0	18.7651	2
148.0	372.0	18.7651	0
32.0	288.0	18.7651	0
55.0	183.0	18.7651	0
137.0	449.0	18.7651	1
152.0	251.0	18.7651	2
53.0	327.0	18.7651	0
482.0	335.0	18.7651	0
116.0	410.0	18.7651	0
435.0	232.0	18.7651	0
135.0	42.0	18.7651	0
236.0	246.0	18.7651	0
377.0	478.0	16.0313	0
38.0	101.0	18.7651	0
280.0	399.0	18.7651	0
79.0	248.0	18.7651	0
374.0	122.0	18.7651	0
94.0	438.0	18.7651	0
256.0	60.0	18.7651	0
73.0	213.0	19.7651	0
430.0	306.0	17.7651	0
240.0	355.0	17.7651	1
326.0	309.0	18.7651	0
500.0	423.0	18.7651	0
93.0	99.0	18.7651	0
66.0	281.0	18.7651	0
195.0	69.0	18.7651	0
386.0	332.0	18.7651	1
263.0	222.0	19.7651	0
117.0	255.0	18.7651	0
339.0	112.0	18.7651	0
466.0	296.0	17.7651	0
259.0	167.0	18.7651	0
175.0	434.0	18.7651	0
248.0	133.0	18.7651	1
12.0	45.0	18.7651	0
611.0	316.0	18.7651	0
287.0	187.0	19.7651	0
132.0	308.0	18.7651	0
97.0	183.0	18.7651	0
575.0	367.0	19.7651	2
592.0	415.0	18.7651	0
101.0	287.0	19.7651	0
87.0	26.0	18.8559	0
128.0	222.0	18.7651	0
485.0	201.0	19.7651	0
188.0	192.0	18.7651	1
154.0	407.0	19.7651	0
518.0	217.0	18.7651	0
360.0	309.0	18.7651	1
377.0	189.0	18.7651	1
164.0	292.0	18.7651	1
26.0	391.0	18.7651	0
241.0	28.0	19.7651	0
177.0	354.0	18.7651	0
114.0	68.0	18.7651	0
207.0	162.0	18.7651	0
517.0	251.0	18.7651	1
333.0	72.0	18.7651	0
504.0	118.0	18.7651	0
469.0	438.0	17.7651	1
475.0	235.0	17.7651	0
58.0	411.0	18.7651	0
77.0	153.0	18.7651	0
501.0	153.0	18.7651	0
11.0	197.0	19.7651	0
533.0	381.0	18.7651	0
274.0	357.0	18.7651	0
446.0	410.0	17.7651	0
64.0	79.0	18.7651	0
304.0	375.0	18.7651	0
550.0	307.0	18.7651	0
393.0	159.0	18.7651	1
433.0	156.0	18.7651	0
492.0	275.0	18.7651	1
51.0	363.0	19.7651	0
612.0	282.0	18.7651	0
467.0	147.0	19.7651	0
455.0	261.0	18.7651	0
534.0	431.0	18.7651	0
209.0	342.0	17.7651	0
185.0	320.0	17.7651	0
498.0	42.0	18.7651	0
557.0	458.0	17.7651	0
591.0	24.0	20.7651	0
298.0	35.0	18.7651	0
551.0	261.0	18.7651	0
299.0	331.0	18.7651	0
500.0	366.0	19.7651	0
521.0	182.0	18.7651	0
13.0393	422.815	16.9286	0
435.0	29.0	18.7651	0
579.0	328.0	18.7651	0
472.0	386.0	18.7651	0
521.0	85.0	18.7651	0
596.0	251.0	18.7651	0
408.0	129.0	18.7651	1
551.0	200.0	18.7651	0
456.0	182.0	18.7651	0
607.0	351.0	18.7651	0
469.0	22.0	19.7651	0
577.0	284.0	18.7651	0
627.0	12.0	13.849	0
166.0	467.0	18.7651	0
80.0	383.0	17.7651	0
558.0	405.0	18.7651	1
587.0	165.0	18.7651	0
362.0	51.0	18.7651	0
585.0	201.0	18.7651	0
620.0	150.0	18.7651	0
616.0	184.0	18.7651	0
552.0	166.0	18.7651	0
428.0	64.0	18.7651	0
22.0	342.0	17.7651	0
473.0	104.0	18.7651	0
375.0	19.0	17.7651	0
616.0	220.0	19.7651	1
489.0	75.0	18.7651	0
393.0	74.0	18.7651	0
342.0	20.0	18.7651	1
401.0	41.0	18.7651	0
569.0	135.0	18.7651	0
461.0	56.0	18.7651	2
419.0	97.0	18.7651	1
600.0	122.0	18.7651	0
548.0	106.0	18.7651	1
568.0	230.0	18.7651	0
620.0	45.0	18.7651	1
529.0	21.0	17.7651	0
363.0	89.0	18.7651	1
443.0	121.0	19.7651	2
557.0	39.0	18.7651	0
528.0	53.0	16.7651	0
532.0	138.0	18.7651	0
613.0	80.0	18.7651	0
554.0	73.0	17.7651	0
586.0	60.0	18.7651	0
277.0	15.0	16.1246	1
8.0	136.0	19.7651	0
581.0	94.0	18.7651	0
449.0	83.0	10.9403	0
409.0	15.0	12.9753	0
116.0	13.0	12.8541	0
324.0	43.0	10.9199	0
561.0	12.0	11.9444	0
631.0	109.0	18.7651	0
633.0	417.0	19.7651	0
74.0	475.0	19.7651	0
481.0	476.0	19.7651	0
111.0	476.0	19.7651	0
633.0	252.0	19.7651	0
214.0	4.0	19.7651	0
500.0	5.0	18.7651	0
3.0	314.0	19.7651	0
1.0	456.0	19.7651	0
294.0	478.0	12.7651	0
312.0	1.0	19.7651	0
411.5	478.0	15.5323	0
