573.0	114.0	19.8714	0
14.0	398.0	15.5984	0
590.0	149.0	18.8714	0
222.0	190.0	18.8714	0
410.0	84.0	14.8818	0
359.0	263.0	19.8714	0
156.0	443.0	19.8714	0
451.0	243.0	18.8714	0
440.0	208.0	19.8714	0
425.0	272.0	18.8714	0
203.0	464.0	20.8714	0
253.0	394.0	18.8714	0
253.0	224.0	18.8714	0
188.0	14.0	14.6541	0
251.0	258.0	18.8714	0
354.0	297.0	19.8714	0
73.0	392.0	20.8714	0
588.0	371.0	19.8714	0
515.0	463.0	19.8714	0
75.0	282.0	19.8714	0
73.0	88.0	19.8714	0
518.0	237.0	18.8714	0
389.0	294.0	18.8714	0
401.0	146.0	18.8714	0
245.0	157.0	18.8714	1
573.0	438.0	18.8714	0
226.0	303.0	18.8714	0
43.0	123.0	19.8714	0
257.0	291.0	18.8714	0
618.0	390.0	19.8714	0
289.0	367.0	19.8714	0
565.0	403.0	18.8714	0
27.0	451.0	19.8714	0
542.0	318.0	21.8714	0
63.0	461.0	19.8714	0
325.0	263.0	18.8714	0
435.0	143.0	18.8714	0
194.0	326.0	18.8714	0
238.0	457.0	18.8714	1
237.5	21.0	17.9514	0
603.0	263.0	19.8714	0
161.0	374.0	18.8714	0
335.0	133.0	19.8714	0
257.0	190.0	18.8714	0
484.0	232.0	18.8714	0
468.0	141.0	18.8714	0
306.0	106.0	17.8714	0
543.0	88.0	19.8714	0
329.0	366.0	19.8714	0
503.0	103.0	20.8714	0
74.0	319.0	19.8714	0
358.0	25.0	18.8714	0
41.0	347.0	19.8714	0
39.0	418.0	19.8714	1
493.0	266.0	19.8714	0
556.0	149.0	18.8714	2
211.0	156.0	18.8714	0
219.0	225.0	19.8714	0
289.0	202.0	18.8714	0
319.0	298.0	18.8714	0
287.0	66.0	19.8714	0
397.0	112.0	18.8714	0
468.0	107.0	19.8714	0
586.0	17.0	18.8714	0
226.0	49.0	18.8714	1
363.0	426.0	19.8714	0
255.0	360.0	18.8714	0
292.0	274.0	19.8714	0
193.0	361.0	18.8714	0
221.0	418.0	18.8714	0
119.0	177.0	19.8714	0
133.0	53.0	18.8714	0
570.0	247.0	19.8714	0
255.0	325.0	18.8714	0
122.0	448.0	18.8714	0
394.0	260.0	18.8714	0
474.0	11.0	12.8967	0
34.0	221.0	18.8714	0
22.0	160.0	19.8714	0
604.0	423.0	19.8714	0
414.0	385.0	18.8714	1
556.0	182.0	18.8714	0
75.0	356.0	18.8714	0
253.0	427.0	18.8714	1
341.0	330.0	18.8714	0
593.0	184.0	18.8714	0
346.0	230.0	18.8714	0
301.0	139.0	18.8714	1
307.0	454.0	19.8714	0
432.0	109.0	19.8714	0
13.0	131.0	14.785	0
287.0	424.0	18.8714	0
508.0	199.0	19.8714	0
268.0	131.0	18.8714	0
312.0	231.0	18.8714	0
459.0	277.0	18.8714	1
502.0	139.0	19.8714	0
443.0	459.0	19.8714	0
225.0	341.0	18.8714	0
479.0	459.0	19.8714	0
162.0	339.0	18.8714	0
195.0	395.0	18.8714	0
320.0	56.0	17.8714	2
136.0	252.0	18.8714	0
549.0	12.0	12.7125	0
381.0	229.0	18.8714	0
130.0	18.0	18.8714	0
378.0	82.0	19.8714	0
72.0	427.0	17.8714	0
523.0	167.0	18.8714	0
104.0	419.0	18.8714	0
95.0	149.0	18.8714	0
433.0	349.0	19.8714	0
207.0	121.0	19.8714	0
368.0	146.0	18.8714	0
620.0	26.0	19.8714	0
107.0	110.0	18.8714	0
307.0	337.0	19.8714	0
324.0	21.0	19.8714	0
604.0	228.0	18.8714	0
485.0	72.0	18.8714	0
398.0	448.0	18.8714	0
162.0	408.0	19.8714	0
40.0	311.0	19.8714	0
56.0	247.0	18.8714	0
522.0	348.0	18.8714	0
220.0	270.0	18.8714	0
337.0	90.0	19.8714	0
496.0	31.0	19.8714	2
539.0	438.0	18.8714	0
492.0	308.0	18.8714	0
272.0	456.0	18.8714	2
132.0	218.0	18.8714	0
36.0	89.0	19.8714	0
311.0	171.0	18.8714	0
561.0	49.0	17.8714	1
417.0	235.0	18.8714	0
420.0	174.0	18.8714	0
139.0	87.0	18.8714	0
496.0	427.0	18.8714	0
130.0	396.0	19.8714	0
241.0	112.0	18.8714	0
396.0	354.0	19.8714	0
276.0	99.0	17.8714	0
559.0	350.0	18.8714	0
189.0	209.0	18.8714	0
190.0	431.0	18.8714	0
90.0	239.0	18.8714	2
96.0	15.0	19.8714	0
157.0	198.0	18.8714	0
379.0	386.0	18.8714	0
279.0	164.0	17.8714	0
224.0	376.0	18.8714	0
194.0	291.0	18.8714	0
352.0	58.0	17.8714	0
327.0	200.0	18.8714	0
59.0	153.0	18.8714	0
518.0	67.0	18.8714	0
447.0	76.0	20.8714	0
381.0	2.0	17.1173	0
