289	436	19.5677	-1
503	203	19.5677	-1
536	22	19.5677	-1
406	72	19.5677	-1
99	151	18.5677	-1
65	128	20.5677	-1
336	19	18.5677	-1
558	273	18.5677	-1
403.144	473.957	17.5946	-1
567	308	18.5677	-1
399	208	18.5677	-1
310	53	19.5677	-1
164	172	19.5677	-1
254	427	18.5677	-1
204	37	20.5677	-1
94	322	18.5677	-1
519	127	18.5677	-1
262	467	18.5677	-1
133	148	18.5677	-1
157	416	17.5677	-1
593	266	18.5677	-1
223	460	19.5677	-1
366	191	18.5677	-1
436	150	18.5677	-1
405	32	18.5677	-1
189	441	18.5677	-1
234	102	19.5677	-1
198	176	17.5677	-1
421	411	18.5677	-1
613	107	19.5677	-1
464	317	18.5677	-1
372	40	18.5677	-1
325	440	18.5677	-1
522	275	18.5677	-1
30	120	18.5677	-1
295	133	18.5677	-1
193	107	22.5677	-1
224	205	18.5677	-1
385	400	18.5677	-1
122	420	18.5677	-1
70	89	18.5677	-1
267	280	18.5677	-1
57	56	18.5677	-1
428	340	18.5677	-1
625.984	466.5	18.0464	-1
466	198	18.5677	-1
276	26	19.5677	-1
428	113	18.5677	-1
93	55	18.5677	-1
587	195	18.5677	-1
437	20	17.5677	-1
129	182	18.5677	-1
24	333	17.5677	-1
252	393	18.5677	-1
54	292	18.5677	-1
539	159	18.5677	-1
27	263	18.5677	-1
474	232	18.5677	-1
204	143	18.5677	-1
398	242	18.5677	-1
345	292	18.5677	-1
489	397	18.5677	-1
499	41	19.5677	-1
603	314	18.5677	-1
461	352	18.5677	-1
259	330	18.5677	-1
160	298	17.5677	-1
100	390	17.5677	-1
532	308	18.5677	-1
371	155	18.5677	-1
496	306	18.5677	-1
434	185	18.5677	-1
572	53	18.5677	-1
249	55	18.5677	-1
269	106	18.5677	-1
298	211	19.5677	-1
86	422	19.5677	-1
318	406	18.5677	-1
626	265	18.5677	-1
343	58	17.5677	-1
361	121	18.5677	-1
296	338	18.5677	-1
25	155	18.5677	-1
402	172	18.5677	-1
394	336	18.5677	-1
189	210	18.5677	-1
