364	357	19.5701	-1
540	98	18.5701	-1
59	122	18.5701	-1
128	302	19.5701	-1
20	181	19.5701	-1
363	314	18.5701	-1
278	55	18.5701	-1
249	263	18.5701	-1
571	434	19.5701	-1
438	333	18.5701	-1
93	118	18.5701	-1
325	350	19.5701	-1
507	385	18.5701	-1
284	90	18.5701	-1
504	71	19.5701	-1
316	31	18.5701	-1
265	300	20.5701	-1
154	272	18.5701	-1
349	73	19.5701	-1
413	18	18.5701	-1
588	324	18.5701	-1
293	329	18.5701	-1
243	55	18.5701	-1
196	143	19.5701	-1
243	21	18.5701	-1
189	429	20.5701	-1
181	245	18.5701	-1
124	148	18.5701	-1
269	228	18.5701	-1
352	37	19.5701	-1
120	267	18.5701	-1
264	161	19.5701	-1
89	153	19.5701	-1
56	87	18.5701	-1
550	296	18.5701	-1
292	125	18.5701	-1
342	279	18.5701	-1
540	368	20.5701	-1
158	393	18.5701	-1
313	65	18.5701	-1
128	113	18.5701	-1
188	375	19.5701	-1
109	184	18.5701	-1
329	314	19.5701	-1
436	466	18.5701	-1
253.667	196.2	18.0717	-1
189	109	18.5701	-1
494	34	18.5701	-1
323	185	18.5701	-1
60	378	18.5701	-1
278	20	18.5701	-1
581	165	18.5701	-1
504	167	18.5701	-1
459	362	19.5701	-1
345	399	18.5701	-1
27	423	19.5701	-1
223	111	18.5701	-1
551	331	18.5701	-1
288	191	18.5701	-1
160	134	19.5701	-1
216	78	18.5701	-1
382	421	18.5701	-1
284	260	19.5701	-1
261	466	17.5701	-1
512	232	18.5701	-1
573	199	18.5701	-1
149	173	19.5701	-1
609	211	18.5701	-1
93	288	18.5701	-1
386	47	17.5701	-1
504	105	18.5701	-1
60	448	17.5701	-1
225	444	19.5701	-1
616	171	18.5701	-1
164	305	18.5701	-1
388	462	18.5701	-1
258	122	18.5701	-1
474	233	18.5701	-1
21	17	19.5701	-1
493	349	19.5701	-1
60	344	18.5701	-1
383	386	18.5701	-1
218	406	19.5701	-1
557	401	18.5701	-1
95	463.5	18.1729	-1
249	89	18.5701	-1
459	285	18.5701	-1
62	414	19.5701	-1
222	178	18.5701	-1
162	460	18.5701	-1
319	251	17.5701	-1
185	179	20.5701	-1
622	294	19.5701	-1
395	303	18.5701	-1
26	261	18.5701	-1
317	99	18.5701	-1
59	275	18.5701	-1
170	212	18.5701	-1
283	368	18.5701	-1
188	278	17.5701	-1
287	407	18.5701	-1
303	289	18.5701	-1
606	436	18.5701	-1
388	260	18.5701	-1
604	260	18.5701	-1
410	79	18.5701	-1
28	463	18.5701	-1
546	163	19.5701	-1
497	201	18.5701	-1
258	432	18.5701	-1
299	158	18.5701	-1
23	296	18.5701	-1
302	222	17.5701	-1
568	263	17.5701	-1
55	155	17.5701	-1
197	466	18.5701	-1
254	397	19.5701	-1
256	347	18.5701	-1
413	438	18.5701	-1
