172.021	474.909	17.4646	0
634.955	291.5	16.9888	0
625.5	453.5	16.8672	0
480.0	323.0	18.74	0
403.0	257.0	19.74	0
441.0	439.0	18.74	0
143.0	79.0	18.74	0
216.0	56.0	19.74	0
337.0	138.0	18.74	1
279.0	349.0	18.74	0
166.0	225.0	19.74	0
179.0	63.0	18.74	0
346.0	375.0	18.74	0
623.0	83.0	19.74	0
391.0	346.0	20.74	0
245.0	347.0	18.74	0
38.0	443.0	19.74	0
529.0	202.0	18.74	0
367.0	447.0	18.74	0
235.0	248.0	18.74	0
300.0	462.0	16.2789	0
619.0	419.0	18.74	0
337.0	172.0	18.74	0
486.0	412.0	19.74	0
437.0	265.0	19.74	0
238.0	147.0	18.74	0
200.0	236.0	18.74	0
458.0	215.0	19.74	0
436.0	128.0	18.74	0
303.0	133.0	18.74	0
277.0	314.0	18.74	0
371.0	412.0	18.74	0
180.0	29.0	18.74	0
623.0	351.0	18.74	1
143.0	416.0	18.74	0
440.0	300.0	18.74	0
96.0	404.0	18.74	0
336.0	104.0	18.74	0
402.0	441.0	19.74	0
209.0	411.0	18.74	0
209.0	343.0	18.74	0
80.0	446.0	19.74	0
268.0	381.0	18.74	0
242.0	312.0	18.74	0
303.0	167.0	18.74	0
564.0	207.0	19.74	0
213.0	22.0	18.74	1
312.0	360.0	18.74	0
104.0	275.0	18.74	0
192.0	374.0	18.74	0
177.0	439.0	19.74	0
267.0	114.0	18.74	0
196.0	271.0	18.74	0
419.0	224.0	18.74	0
413.0	408.0	18.74	0
163.0	261.0	18.74	0
427.5	96.5	16.6884	0
273.0	148.0	18.74	0
523.0	428.0	19.74	0
130.0	251.0	18.74	0
367.0	207.0	18.74	0
19.0	178.0	18.74	0
51.0	147.0	19.74	0
230.0	213.0	18.74	0
492.0	222.0	18.74	0
431.0	160.0	16.74	0
262.0	283.0	18.74	0
247.0	85.0	18.74	1
508.0	295.0	19.74	0
178.0	329.0	18.74	0
389.0	382.0	18.74	0
122.0	382.0	18.74	0
227.0	377.0	18.74	0
509.0	478.0	17.0295	0
162.0	136.0	19.74	0
370.0	136.0	18.74	0
50.0	46.0	22.74	1
473.0	283.0	18.74	1
336.0	40.0	19.74	0
559.0	430.0	18.74	0
466.0	466.0	18.74	1
555.0	396.0	19.74	0
251.0	50.0	19.74	0
200.0	156.0	18.74	0
21.0	79.0	18.74	0
501.0	60.0	19.74	0
372.0	171.0	19.74	0
36.0	264.0	18.74	0
158.0	375.0	18.74	0
173.0	176.0	18.74	0
470.0	124.0	19.74	0
504.0	360.0	18.74	0
614.0	384.0	17.74	0
370.0	101.0	18.74	0
72.0	115.0	18.74	0
260.0	180.0	18.74	0
590.0	244.0	19.74	0
592.0	449.0	19.74	0
276.0	417.0	18.74	1
600.0	211.0	19.74	0
556.0	173.0	18.74	0
229.0	281.0	17.74	0
400.0	193.0	18.74	0
243.0	407.0	18.74	0
589.0	339.0	18.74	0
518.0	393.0	18.74	0
582.0	372.0	18.74	0
595.0	14.0	18.74	0
263.0	448.0	18.74	2
557.0	240.0	17.74	0
143.0	193.0	18.74	0
336.0	409.0	18.74	0
532.0	95.0	19.74	0
58.0	184.0	18.74	0
172.0	97.0	18.74	0
303.0	394.0	19.74	1
312.0	314.0	19.74	0
520.0	329.0	18.74	0
134.0	350.0	18.74	1
556.0	335.0	18.74	0
426.0	331.0	18.74	0
307.0	430.0	18.74	0
539.0	364.0	18.74	0
411.0	33.0	19.74	0
342.0	291.0	19.74	0
624.0	254.0	19.74	0
60.0	233.0	18.74	0
20.0	19.0	19.74	0
16.0	144.0	19.74	0
130.0	156.0	19.74	0
146.0	317.0	17.74	0
114.0	307.0	17.74	0
197.0	201.0	18.74	1
196.0	123.0	18.74	0
263.0	223.0	18.74	0
300.0	41.0	18.74	0
598.0	118.0	18.74	0
590.0	177.0	18.74	0
587.0	49.0	19.74	0
103.0	98.0	18.74	0
494.0	188.0	18.74	0
113.0	435.0	18.74	0
422.0	370.0	18.74	0
16.0	298.0	18.74	0
365.0	317.0	18.74	0
578.0	307.0	18.74	0
587.0	406.0	17.74	1
205.0	305.0	18.74	0
143.0	453.0	18.74	2
323.0	202.0	17.74	0
478.0	15.0	19.74	0
15.0	238.0	18.74	1
71.0	266.0	18.74	0
468.0	50.0	18.74	0
615.0	317.0	18.74	1
82.0	310.0	17.74	0
38.0	114.0	18.74	0
589.0	84.0	18.74	1
229.0	114.0	18.74	1
541.0	138.0	19.74	0
543.0	302.0	19.74	1
299.0	99.0	18.74	0
343.0	232.0	19.74	0
433.0	192.0	18.74	0
171.0	295.0	18.74	0
