33	195	19.7494	-1
117	130	18.7494	-1
406	347	18.7494	-1
180	284	18.7494	-1
116	96	18.7494	-1
411	220	18.7494	-1
471	374	18.7494	-1
143	269	18.7494	-1
504	364	18.7494	-1
107	256	18.7494	-1
89	66	18.7494	-1
73	289	19.7494	-1
108	291	18.7494	-1
261	28	18.7494	-1
475	408	18.7494	-1
39	296	19.7494	-1
378	249	17.7494	-1
28	157	18.7494	-1
31	262	19.7494	-1
501	325	18.7494	-1
80	323	18.7494	-1
320	425	18.7494	-1
229	388	18.7494	-1
72	253	19.7494	-1
286	185	18.7494	-1
171	248	18.7494	-1
355	287	18.7494	-1
475	121	18.7494	-1
319	195	18.7494	-1
351	57	18.7494	-1
595	331	18.7494	-1
255	211	18.7494	-1
384	451	18.7494	-1
586	297	19.7494	-1
82	99	18.7494	-1
538	369	18.7494	-1
448	146	18.7494	-1
184	86	18.7494	-1
160	376	18.7494	-1
238	325	18.7494	-1
311	245	18.7494	-1
470	339	18.7494	-1
410	387	18.7494	-1
444	246	18.7494	-1
216	293	18.7494	-1
460	25	18.7494	-1
383	413	18.7494	-1
299	453	18.7494	-1
173	23	18.7494	-1
411	254	18.7494	-1
542	169	18.7494	-1
67	32	19.7494	-1
62	163	19.7494	-1
348	398	19.7494	-1
333	91	18.7494	-1
150	92	18.7494	-1
195	452	18.7494	-1
183	413	19.7494	-1
253	359	18.7494	-1
265	455	18.7494	-1
198	227	17.7494	-1
288	219	18.7494	-1
47	330	18.7494	-1
194	379	18.7494	-1
342	320	18.7494	-1
149	408	18.7494	-1
415	420	17.7494	-1
283	273	19.7494	-1
241	270	18.7494	-1
54	68	19.7494	-1
282	63	18.7494	-1
190	191	18.7494	-1
56	447	18.7494	-1
82	135	19.7494	-1
52	117	19.7494	-1
569	89	20.7494	-1
350	130	18.7494	-1
437	93	19.7494	-1
605	83	19.7494	-1
239	142	18.7494	-1
296	31	19.7494	-1
516	136	23.7494	-1
378	379	17.7494	-1
286	420	18.7494	-1
483	442	18.7494	-1
320	280	19.7494	-1
490	58	20.7494	-1
312	337	18.7494	-1
140	304	18.7494	-1
126	371	19.7494	-1
61	361	18.7494	-1
304	153	18.7494	-1
160	211	18.7494	-1
122	165	18.7494	-1
105	464	19.7494	-1
337	162	18.7494	-1
418	453	18.7494	-1
21	52	19.7494	-1
533	335	18.7494	-1
162	59	19.7494	-1
426	188	18.7494	-1
366	99	18.7494	-1
411	157	18.7494	-1
23	87	18.7494	-1
437	365	18.7494	-1
102	221	18.7494	-1
245	178	18.7494	-1
205	260	18.7494	-1
217	420	18.7494	-1
345	255	18.7494	-1
637	139.5	15.6286	-1
313	391	19.7494	-1
450	212	18.7494	-1
135	235	18.7494	-1
378	315	19.7494	-1
93	431	18.7494	-1
262	301	17.7494	-1
552	306	19.7494	-1
534	202	18.7494	-1
125	62	19.7494	-1
599	365	19.7494	-1
19	124	18.7494	-1
227	32	18.7494	-1
276	333	18.7494	-1
93	179	18.7494	-1
232	107	18.7494	-1
427	30	18.7494	-1
24	357	20.7494	-1
204	324	18.7494	-1
448	434	19.7494	-1
342	221	18.7494	-1
387	128	18.7494	-1
316	60	18.7494	-1
609	149	19.7494	-1
332	460	18.7494	-1
318	121	18.7494	-1
389	281	18.7494	-1
391	185	18.7494	-1
219	355	18.7494	-1
510	420	19.7494	-1
287	366	18.7494	-1
596	219	18.7494	-1
230	237	18.7494	-1
461	305	19.7494	-1
623	243	18.7494	-1
264	393	19.7494	-1
217	77	18.7494	-1
356	190	18.7494	-1
127	436	18.7494	-1
250	425	18.7494	-1
222	204	18.7494	-1
149	142	18.7494	-1
355	433	18.7494	-1
28	424	19.7494	-1
282	123	19.7494	-1
539	402	18.7494	-1
156	177	18.7494	-1
179	348	17.7494	-1
45	230	18.7494	-1
624	210.645	16.1485	-1
140	30	19.7494	-1
196	49	18.7494	-1
562	230	19.7494	-1
230	453	18.7494	-1
115	404	18.7494	-1
145	341	19.7494	-1
213	165	18.7494	-1
422	125	18.7494	-1
442	399	18.7494	-1
263	243	17.7494	-1
114	326	18.7494	-1
526	38	18.7494	-1
296	306	17.7494	-1
377	217	17.7494	-1
162	442	19.7494	-1
501	258	18.7494	-1
331	28	19.7494	-1
495	23	18.7494	-1
468	270	17.7494	-1
85	388	18.7494	-1
71	206	19.7494	-1
128	198	17.7494	-1
571	457	18.7494	-1
171	316	17.7494	-1
95	354	18.7494	-1
13	324	18.7494	-1
117.734	5.08245	18.96	-1
450	57	18.7494	-1
494	292	18.7494	-1
248	60	18.7494	-1
585	120	18.7494	-1
205	130	19.7494	-1
555	133	18.7494	-1
102	34	19.7494	-1
64	414	18.7494	-1
371	158	18.7494	-1
270	155	17.7494	-1
619	115	19.7494	-1
263	92	18.7494	-1
416	64	19.7494	-1
365	348	18.7494	-1
604	49	18.7494	-1
523	72	18.7494	-1
508	175	19.7494	-1
412	308	18.7494	-1
599	401	18.7494	-1
364	19	19.7494	-1
569	384	18.7494	-1
402	97	18.7494	-1
19.9489	467.273	20.5014	-1
600	439	18.7494	-1
299	93	18.7494	-1
570	421	19.7494	-1
336	364	18.7494	-1
381	70	18.7494	-1
539	439	18.7494	-1
566	348	18.7494	-1
512	459	18.7494	-1
172	118	18.7494	-1
615	277	19.7494	-1
393	38	17.7494	-1
40	389	18.7494	-1
568	195	19.7494	-1
477	234	18.7494	-1
