151	476.5	17.1829	-1
101	49	19.5782	-1
359	405	18.5782	-1
227	260	19.5782	-1
225	132	19.5782	-1
190	124	18.5782	-1
223	98	18.5782	-1
105	188	18.5782	-1
329	130	18.5782	-1
26	22	19.5782	-1
84	152	19.5782	-1
86	118	18.5782	-1
260	134	18.5782	-1
140	444	18.5782	-1
139	35	18.5782	-1
149	268	18.5782	-1
75	279	19.5782	-1
295	134	18.5782	-1
328	218	19.5782	-1
101	14	19.5782	-1
161	380	18.5782	-1
52	120	18.5782	-1
48	154	18.5782	-1
22	461	18.5782	-1
165	65	18.5782	-1
520.937	97.2422	17.0132	-1
221	296	18.5782	-1
362	227	18.5782	-1
155	101	20.5782	-1
104	444	20.5782	-1
611	388	23.5782	-1
525	338	19.5782	-1
567	39	18.5782	-1
292	100	18.5782	-1
623.5	262	16.3784	-1
189	287	18.5782	-1
15	122	18.5782	-1
77.5	345	18.0348	-1
186	250	22.5782	-1
224	413	18.5782	-1
66	312	18.5782	-1
115	231	20.5782	-1
360	192	18.5782	-1
254	287	18.5782	-1
233	65	18.5782	-1
341	255	18.5782	-1
314	163	18.5782	-1
532	38	19.5782	-1
220	30	18.5782	-1
320	427	20.5782	-1
256	101	17.5782	-1
100	316	18.5782	-1
215	446	18.5782	-1
394	15	18.5782	-1
199	198	18.5782	-1
433	206	18.5782	-1
152	137	18.5782	-1
306	253	18.5782	-1
395	195	18.5782	-1
24	245	18.5782	-1
268	255	18.5782	-1
350	445	18.5782	-1
60	244	19.5782	-1
303	194	17.5782	-1
193	400	18.5782	-1
95	84	19.5782	-1
589	459	18.5782	-1
213	165	18.5782	-1
117	143	18.5782	-1
247	463	19.5782	-1
463	27	18.5782	-1
637	76	11.1804	-1
492	336	17.5782	-1
38	417	19.5782	-1
255	429	18.5782	-1
15	213	18.5782	-1
248	166	17.5782	-1
152	233	18.5782	-1
606	426	17.5782	-1
131	69	19.5782	-1
250	226	18.5782	-1
280	164	17.5782	-1
44	337	18.5782	-1
468	426	18.5782	-1
553	313	18.5782	-1
