635.5	335.5	16.8672	-1
636	39.5	17.7554	-1
109.294	474.4	17.8958	-1
636.278	259.5	16.7232	-1
222	374	19.856	-1
256	349	19.856	-1
210	76	19.856	-1
606	210	18.856	-1
602	248	20.856	-1
187	373	18.856	-1
172	113	19.856	-1
173	79	18.856	-1
114	351	20.856	-1
457	126	18.856	-1
453	160	18.856	-1
494	122	19.856	-1
153	350	18.856	-1
533	16	16.6574	-1
229	414	18.856	-1
337	131	18.856	-1
151	386	19.856	-1
392	315	18.856	-1
81	374	18.856	-1
531	244	19.856	-1
419	178	20.856	-1
322	464	19.856	-1
221	339	18.856	-1
217	144	19.856	-1
15	118	15.7299	-1
137	282	19.856	-1
298	424	18.856	-1
28	87	19.856	-1
256	384	18.856	-1
449	16	18.856	-1
573	179	19.856	-1
412	132	20.856	-1
16.6942	175.808	17.8215	-1
490	430	19.856	-1
514	334	18.856	-1
611	176	18.856	-1
529	459	19.856	-1
535	111	18.856	-1
173	277	19.856	-1
324	199	19.856	-1
266	314	18.856	-1
206	111	18.856	-1
182	156	18.856	-1
193	407	18.856	-1
225	215	19.856	-1
371	126	18.856	-1
596	311	19.856	-1
59	201	19.856	-1
166	311	18.856	-1
307	271	19.856	-1
290	391	18.856	-1
320	31	20.856	-1
252	37	19.856	-1
300	308	18.856	-1
364	463	18.856	-1
569	85	19.856	-1
597	348	18.856	-1
122	315	18.856	-1
513	299	18.856	-1
268	278	18.856	-1
505	369	18.856	-1
470	322	18.856	-1
172	465	18.856	-1
457	456	18.856	-1
624	407	18.856	-1
150	16	19.856	-1
195	238	18.856	-1
67	273	19.856	-1
349	57	18.856	-1
42	347	20.856	-1
548	302	20.856	-1
566	242	18.856	-1
399	279	20.856	-1
622	290	19.856	-1
154	246	19.856	-1
608	70	20.856	-1
245	73	19.856	-1
289	185	18.856	-1
332	430	18.856	-1
166	47	18.856	-1
618	441	18.856	-1
204	308	18.856	-1
329	164	18.856	-1
98	210	20.856	-1
359	219	18.856	-1
362	93	18.856	-1
403	95	19.856	-1
208	273	18.856	-1
543	145	18.856	-1
135	452	19.856	-1
130	51	18.856	-1
225	179	19.856	-1
317	66	18.856	-1
483	222	18.856	-1
387	350	19.856	-1
325	240	19.856	-1
409	404	18.856	-1
296	152	18.856	-1
263	233	19.856	-1
422	435	18.856	-1
337	396	18.856	-1
186	16	18.856	-1
258	163	19.856	-1
90	175	18.856	-1
101	442	17.856	-1
360	276	18.856	-1
241	110	18.856	-1
549	52	19.856	-1
51	409	18.856	-1
413	224	18.856	-1
57	53	19.856	-1
507	154	18.856	-1
208	41	18.856	-1
192	189	18.856	-1
102	276	18.856	-1
282	61	19.856	-1
78	240	18.856	-1
538	178	18.856	-1
117	243	20.856	-1
329	98	18.856	-1
125	177	18.856	-1
465	91	19.856	-1
358	322	18.856	-1
594	146	19.856	-1
543	424	20.856	-1
573	276	19.856	-1
560	387	19.856	-1
427	314	19.856	-1
519	207	19.856	-1
291	343	18.856	-1
470	254	18.856	-1
480	396	17.856	-1
258	199	18.856	-1
285	25	18.856	-1
454	420	19.856	-1
262	429	19.856	-1
583	418	18.856	-1
471	362	18.856	-1
479	288	18.856	-1
389	439	18.856	-1
133	417	18.856	-1
166	427	18.856	-1
197	441	18.856	-1
524	78	18.856	-1
565	454	18.856	-1
460	196	19.856	-1
93	64	19.856	-1
352	358	19.856	-1
148	150	18.856	-1
596	384	19.856	-1
67	439	19.856	-1
135	210	18.856	-1
24	209	19.856	-1
414	47	19.856	-1
79	339	19.856	-1
287	458	19.856	-1
446	387	18.856	-1
45	238	18.856	-1
137	118	18.856	-1
18	11	11.6953	-1
237	257	18.856	-1
243	459	17.856	-1
66	87	19.856	-1
187	338	18.856	-1
88	306	17.856	-1
376	385	19.856	-1
56	166	18.856	-1
33	284	18.856	-1
18	442	15.812	-1
24	38	19.856	-1
55	312	17.856	-1
555	210	18.856	-1
446	285	18.856	-1
334	298	18.856	-1
87	410	19.856	-1
514	402	18.856	-1
325	334	18.856	-1
456	54	18.856	-1
301	117	18.856	-1
381	30	18.856	-1
114	144	18.856	-1
380	247	18.856	-1
493	185	18.856	-1
159	184	18.856	-1
359	181	18.856	-1
98	112	19.856	-1
505	266	17.856	-1
294	219	18.856	-1
116	20	18.856	-1
274	96	18.856	-1
416	369	18.856	-1
51	119	19.856	-1
447	228	19.856	-1
609	17	19.856	-1
53	15	18.856	-1
236	294	18.856	-1
30	381	19.856	-1
628	126	19.856	-1
316	368	18.856	-1
565	335	18.856	-1
122	86	19.856	-1
83	30	18.856	-1
115	387	18.856	-1
384	157	17.856	-1
442	345	18.856	-1
383	65	19.856	-1
422	470	19.856	-1
495	470	19.856	-1
79	142	18.856	-1
481	31	18.856	-1
514	44	19.856	-1
539	360	19.856	-1
568	121	18.856	-1
426	256	18.856	-1
269	129	17.856	-1
170	215	17.856	-1
389	199	18.856	-1
351	12	19.856	-1
599	105	19.856	-1
13	254	20.856	-1
22	315	18.856	-1
364	416	17.856	-1
432	77	17.856	-1
91.5	1	17.5286	-1
582	43	18.856	-1
30	145	18.856	-1
490	69	17.856	-1
12	344	9.74278	-1
560	18	13.856	-1
74	472	15.856	-1
631	370	20.856	-1
7	409	19.856	-1
205	477	20.856	-1
492	3	13.856	-1
38	478	21.856	-1
