507.5	476.5	16.6884	0
233.5	465.0	16.7706	0
171.068	468.878	20.5918	0
300.0	446.0	20.9919	0
75.0	17.0	16.6883	0
145.0	226.0	18.9919	0
311.0	290.0	18.9919	0
368.0	332.0	36.4264	1
266.0	353.0	18.9919	0
134.0	156.0	18.9919	0
270.0	387.0	18.9919	0
133.0	437.0	18.9919	0
27.0	260.0	18.9919	0
401.0	464.0	18.9919	0
13.0	417.0	18.9919	0
175.0	204.0	18.9919	0
538.0	260.0	18.9919	0
121.0	262.0	18.9919	1
170.0	362.0	18.9919	0
309.0	255.0	18.9919	0
368.0	208.0	18.9919	0
106.0	191.0	18.9919	0
483.0	107.0	35.9264	0
131.0	296.0	18.9919	0
111.0	227.0	18.9919	0
233.0	433.0	18.9919	0
605.0	170.0	18.9919	0
264.0	421.0	17.9919	0
232.0	151.0	19.9919	0
17.0	383.0	17.9919	0
436.0	242.0	18.9919	0
336.0	439.0	18.9919	0
265.0	455.0	18.9919	2
500.0	288.0	18.9919	0
504.0	254.0	18.9919	0
155.0	259.0	18.9919	0
536.0	294.0	18.9919	2
204.0	178.0	18.9919	0
623.0	89.0	19.9919	0
233.0	358.0	17.9919	0
571.0	302.0	18.9919	0
459.0	437.0	18.9919	0
141.0	42.0	18.9919	0
334.0	206.0	19.9919	0
100.0	155.0	18.9919	0
424.0	433.0	18.9919	0
467.0	36.0	19.9919	0
371.0	447.0	18.9919	0
571.0	267.0	18.9919	0
470.0	247.0	18.9919	0
551.0	109.0	22.9919	0
500.0	352.0	18.9919	1
175.0	34.0	18.9919	0
571.0	171.0	18.9919	0
236.0	393.0	19.9919	0
287.0	106.0	19.9919	0
165.0	293.0	18.9919	0
298.0	144.0	20.9919	0
604.0	311.0	18.9919	0
435.0	466.0	18.9919	0
141.0	192.0	19.9919	0
297.0	411.0	17.9919	0
451.0	403.0	18.9919	0
66.0	424.0	18.9919	0
198.0	447.0	19.9919	0
303.0	377.0	18.9919	0
329.0	401.0	18.9919	0
48.0	395.0	18.9919	0
432.0	42.0	18.9919	1
271.0	72.0	19.9919	0
239.0	189.0	20.9919	0
420.0	333.0	17.9919	0
466.0	281.0	19.9919	1
49.0	360.0	18.9919	0
401.0	259.0	18.9919	0
569.0	369.0	18.9919	0
