625.553	79.1053	17.4704	0
23.0	372.0	18.7355	0
72.0	329.0	25.7859	1
58.0	372.0	18.7355	0
552.0	193.0	19.7355	0
273.0	336.0	18.7355	1
480.0	211.0	19.7355	0
348.0	362.0	18.7355	0
233.0	349.0	18.7355	0
184.0	380.0	18.7355	0
543.0	330.0	18.7355	2
95.0	367.0	18.7355	0
197.0	346.0	18.7355	0
39.0	407.0	18.7355	0
227.0	212.0	18.7355	0
96.0	451.0	19.7355	0
318.0	434.0	18.7355	0
310.0	333.0	17.7355	0
219.0	425.0	18.7355	1
74.0	408.0	18.7355	0
373.0	144.0	19.7355	0
302.0	374.0	18.7355	0
272.0	298.0	18.7355	0
481.0	176.0	19.7355	0
110.0	399.0	19.7355	0
332.0	399.0	18.7355	0
547.0	403.0	19.7355	0
218.0	390.0	18.7355	0
406.0	250.0	18.7355	0
150.0	353.0	17.7355	0
264.0	223.0	18.7355	0
425.0	36.0	18.7355	1
241.0	139.0	18.7355	0
519.0	228.0	20.7355	0
372.0	400.0	18.7355	0
500.0	22.0	19.7355	0
251.0	462.0	18.7355	0
265.0	264.0	18.7355	0
109.0	250.0	18.7355	0
622.0	414.0	19.7355	0
301.5	474.0	17.241	0
431.0	423.0	18.7355	0
413.0	285.0	19.7355	0
299.0	270.0	18.7355	0
232.0	250.0	19.7355	0
79.0	288.0	19.7355	1
395.0	439.0	18.7355	0
199.0	311.0	18.7355	0
192.0	213.0	18.7355	0
413.0	217.0	17.7355	0
338.0	138.0	18.7355	0
612.0	337.0	34.9796	0
96.0	188.0	18.7355	0
515.0	187.0	18.7355	1
390.0	35.0	18.7355	0
608.0	458.0	18.7355	0
489.0	423.0	19.7355	0
336.0	237.0	20.7355	0
553.0	239.0	18.7355	0
378.0	109.0	18.7355	1
454.0	264.0	24.7859	0
56.0	17.0	18.7355	0
271.0	429.0	18.7355	2
491.0	458.0	18.7355	0
132.0	296.0	18.7355	0
121.0	157.0	18.7355	0
380.0	214.0	18.7355	1
34.0	276.0	19.7355	0
157.0	162.0	18.7355	0
383.0	367.0	18.7355	0
208.0	457.0	18.7355	0
267.0	370.0	18.7355	0
379.0	287.0	18.7355	0
556.0	93.0	18.7355	0
364.0	77.0	18.7355	0
418.0	359.0	18.7355	0
194.0	248.0	18.7355	0
449.0	376.0	19.7355	0
357.0	31.0	18.7355	0
586.0	232.0	18.7355	0
49.0	222.0	18.7355	0
491.0	280.0	18.7355	0
236.0	303.0	18.7355	1
92.0	24.0	19.7355	2
423.0	460.0	18.7355	0
580.0	138.0	18.7355	0
402.0	67.0	18.7355	0
225.0	177.0	18.7355	0
163.0	232.0	18.7355	1
298.0	235.0	19.7355	0
158.0	34.0	18.7355	0
257.0	190.0	18.7355	0
307.0	97.0	18.7355	0
272.0	118.0	18.7355	0
382.0	332.0	18.7355	0
76.0	120.0	18.7355	0
416.0	323.0	18.7355	0
84.0	221.0	19.7355	1
587.0	180.0	19.7355	0
73.0	85.0	18.7355	0
87.0	153.0	18.7355	0
15.0	223.0	18.7355	0
24.0	335.0	18.7355	0
169.0	284.0	18.7355	0
371.0	249.0	18.7355	0
