399.0	153.0	24.6535	2
362.0	421.0	19.6535	0
84.817	470.821	17.2458	0
634.5	326.5	18.0694	0
298.0	289.0	18.6535	0
168.0	216.0	18.6535	0
468.0	436.0	18.6535	1
87.0	160.0	18.6535	0
44.0	405.0	19.6535	0
357.0	191.0	18.6535	0
368.0	386.0	19.6535	0
356.0	455.0	19.6535	0
619.0	424.0	18.6535	1
322.0	450.0	19.6535	1
174.0	402.0	18.6535	0
330.739	133.499	17.4682	2
616.0	355.0	18.6535	0
349.0	350.0	18.6535	0
63.0	442.0	18.6535	1
514.0	28.0	18.6535	0
269.0	116.0	19.6535	0
594.0	452.0	19.6535	0
414.0	453.0	19.6535	0
501.0	442.0	18.6535	0
355.0	157.0	19.6535	0
352.0	29.0	19.6535	0
172.0	437.0	18.6535	0
282.0	52.0	19.6535	0
16.0	50.0	18.6196	2
139.0	306.0	19.6535	0
169.0	250.0	18.6535	0
191.0	368.0	18.6535	0
78.0	192.0	18.6535	0
168.0	325.0	18.6535	0
262.0	307.0	20.6535	0
586.0	385.0	18.6535	0
138.0	431.0	19.6535	0
110.0	278.0	18.6535	0
323.0	261.0	18.6535	0
290.0	329.0	18.6535	1
11.0	433.0	19.6535	0
257.0	448.0	18.6535	0
323.0	318.0	18.6535	0
371.0	223.0	19.6535	0
103.0	439.0	18.6535	0
432.0	380.0	18.6535	0
165.0	146.0	18.6535	0
423.0	14.0	16.9411	0
620.0	390.0	19.6535	0
485.0	284.0	19.6535	0
290.0	255.0	18.6535	1
551.0	367.0	19.6535	0
391.0	193.0	18.6535	0
517.0	371.0	19.6535	1
198.0	336.0	16.6535	0
45.0	302.0	17.6535	0
324.0	200.0	18.6535	0
527.0	465.0	19.6535	0
264.0	82.0	18.6535	0
517.0	61.0	18.6535	0
397.0	406.0	18.6535	2
218.0	111.0	18.6535	1
295.0	221.0	19.6535	0
107.0	59.0	18.6535	0
327.0	415.0	18.6535	0
253.0	168.0	18.6535	0
363.0	123.0	18.6535	0
303.0	107.0	17.6535	0
13.0	469.0	14.6095	0
615.0	140.0	19.6535	0
310.0	73.0	18.6535	0
78.0	412.0	18.6535	1
466.0	250.0	18.6535	0
560.0	445.0	19.6535	1
220.0	168.0	18.6535	0
130.0	153.0	19.6535	0
494.0	183.0	18.6535	0
105.0	313.0	18.6535	0
501.0	407.0	19.6535	0
159.0	358.0	18.6535	0
22.0	271.0	18.6535	0
198.0	304.0	17.6535	0
260.0	272.0	18.6535	0
290.0	433.0	19.6535	0
64.0	357.0	18.6535	0
228.0	288.0	18.6535	0
392.0	257.0	18.6535	0
126.0	242.0	18.6535	1
420.0	344.0	20.6535	1
256.0	343.0	18.6535	0
346.0	64.0	19.6535	1
471.0	315.0	19.6535	1
43.0	171.0	19.6535	2
200.0	237.0	18.6535	0
