364.0	357.0	19.5701	0
540.0	98.0	18.5701	0
59.0	122.0	18.5701	0
128.0	302.0	19.5701	0
20.0	181.0	19.5701	0
363.0	314.0	18.5701	1
278.0	55.0	18.5701	1
249.0	263.0	18.5701	0
571.0	434.0	19.5701	0
438.0	333.0	18.5701	1
93.0	118.0	18.5701	0
325.0	350.0	19.5701	0
507.0	385.0	18.5701	0
284.0	90.0	18.5701	0
504.0	71.0	19.5701	0
316.0	31.0	18.5701	0
265.0	300.0	20.5701	0
154.0	272.0	18.5701	0
349.0	73.0	19.5701	0
413.0	18.0	18.5701	0
588.0	324.0	18.5701	0
293.0	329.0	18.5701	0
243.0	55.0	18.5701	1
196.0	143.0	19.5701	0
243.0	21.0	18.5701	0
189.0	429.0	20.5701	0
181.0	245.0	18.5701	0
124.0	148.0	18.5701	0
269.0	228.0	18.5701	0
352.0	37.0	19.5701	0
120.0	267.0	18.5701	0
264.0	161.0	19.5701	0
89.0	153.0	19.5701	0
56.0	87.0	18.5701	0
550.0	296.0	18.5701	2
292.0	125.0	18.5701	0
342.0	279.0	18.5701	0
540.0	368.0	20.5701	0
158.0	393.0	18.5701	0
313.0	65.0	18.5701	1
128.0	113.0	18.5701	0
188.0	375.0	19.5701	0
109.0	184.0	18.5701	0
329.0	314.0	19.5701	0
436.0	466.0	18.5701	0
253.667	196.2	18.0717	2
189.0	109.0	18.5701	1
494.0	34.0	18.5701	0
323.0	185.0	18.5701	0
60.0	378.0	18.5701	0
278.0	20.0	18.5701	0
581.0	165.0	18.5701	0
504.0	167.0	18.5701	2
459.0	362.0	19.5701	1
345.0	399.0	18.5701	0
27.0	423.0	19.5701	0
223.0	111.0	18.5701	0
551.0	331.0	18.5701	0
288.0	191.0	18.5701	0
160.0	134.0	19.5701	0
216.0	78.0	18.5701	1
382.0	421.0	18.5701	0
284.0	260.0	19.5701	0
261.0	466.0	17.5701	0
512.0	232.0	18.5701	0
573.0	199.0	18.5701	0
149.0	173.0	19.5701	0
609.0	211.0	18.5701	0
93.0	288.0	18.5701	0
386.0	47.0	17.5701	1
504.0	105.0	18.5701	0
60.0	448.0	17.5701	0
225.0	444.0	19.5701	0
616.0	171.0	18.5701	0
164.0	305.0	18.5701	0
388.0	462.0	18.5701	0
258.0	122.0	18.5701	0
474.0	233.0	18.5701	0
21.0	17.0	19.5701	0
493.0	349.0	19.5701	0
60.0	344.0	18.5701	0
383.0	386.0	18.5701	0
218.0	406.0	19.5701	0
557.0	401.0	18.5701	0
95.0	463.5	18.1729	0
249.0	89.0	18.5701	1
459.0	285.0	18.5701	0
62.0	414.0	19.5701	0
222.0	178.0	18.5701	0
162.0	460.0	18.5701	0
319.0	251.0	17.5701	1
185.0	179.0	20.5701	2
622.0	294.0	19.5701	0
395.0	303.0	18.5701	0
26.0	261.0	18.5701	0
317.0	99.0	18.5701	0
59.0	275.0	18.5701	0
170.0	212.0	18.5701	0
283.0	368.0	18.5701	0
188.0	278.0	17.5701	0
287.0	407.0	18.5701	0
303.0	289.0	18.5701	2
606.0	436.0	18.5701	0
388.0	260.0	18.5701	0
604.0	260.0	18.5701	0
410.0	79.0	18.5701	0
28.0	463.0	18.5701	0
546.0	163.0	19.5701	0
497.0	201.0	18.5701	0
258.0	432.0	18.5701	0
299.0	158.0	18.5701	0
23.0	296.0	18.5701	0
302.0	222.0	17.5701	0
568.0	263.0	17.5701	0
55.0	155.0	17.5701	0
197.0	466.0	18.5701	0
254.0	397.0	19.5701	0
256.0	347.0	18.5701	0
413.0	438.0	18.5701	1
466.0	190.0	18.5701	0
57.0	309.0	18.5701	1
588.0	291.0	18.5701	0
148.0	238.0	18.5701	0
595.0	133.0	18.5701	1
621.0	335.0	18.5701	0
619.0	369.0	17.5701	0
25.0	141.0	18.5701	0
89.0	322.0	18.5701	0
231.0	145.0	19.5701	0
336.0	218.0	18.5701	0
228.0	373.0	17.5701	1
353.0	156.0	18.5701	0
70.0	186.0	18.5701	0
56.0	21.0	18.5701	0
359.0	191.0	19.5701	0
153.0	427.0	18.5701	0
122.0	412.0	18.5701	0
215.0	254.0	18.5701	0
198.0	311.0	17.5701	0
619.0	106.0	18.5701	0
92.0	358.0	18.5701	0
470.0	63.0	18.5701	0
536.0	56.0	19.5701	0
490.0	264.0	17.5701	1
320.0	424.0	18.5701	0
408.0	114.0	18.5701	0
444.0	83.0	18.5701	0
441.0	214.0	18.5701	0
79.0	219.0	18.5701	2
127.0	78.0	18.5701	0
530.0	194.0	18.5701	0
70.0	54.0	18.5701	0
205.0	44.0	18.5701	0
561.0	127.0	18.5701	0
91.0	20.0	18.5701	0
352.0	439.0	18.5701	0
28.0	387.0	18.5701	0
235.0	226.0	18.5701	0
324.0	459.0	17.5701	0
35.0	50.0	18.5701	0
223.0	288.0	18.5701	0
428.0	50.0	18.5701	0
113.0	232.0	19.5701	0
582.0	101.0	18.5701	0
525.0	133.0	19.5701	0
456.0	32.0	18.5701	0
92.0	432.0	18.5701	0
22.0	82.0	18.5701	0
173.0	25.0	20.5701	1
210.0	11.0	18.5701	0
356.0	247.0	18.5701	0
43.0	209.0	18.5701	0
124.0	448.0	18.5701	0
522.121	13.2931	18.3876	0
209.0	344.0	18.5701	2
441.0	123.0	18.5701	0
470.0	105.0	18.5701	0
413.0	235.0	19.5701	1
444.0	252.0	18.5701	1
175.0	337.0	18.5701	0
387.0	167.0	19.5701	0
404.0	198.0	18.5701	0
121.0	378.0	18.5701	0
594.0	32.0	18.5701	0
415.0	147.0	18.5701	0
86.0	254.0	17.5701	0
620.0	403.0	18.5701	0
314.0	385.0	18.5701	1
205.0	209.0	18.5701	0
28.0	331.0	18.5701	0
291.0	446.0	20.5701	0
122.0	337.0	19.5701	0
377.0	131.0	18.5701	1
590.0	387.0	18.5701	1
91.0	84.0	18.5701	0
418.0	277.0	18.5701	0
234.0	320.0	18.5701	0
486.0	307.0	19.5701	0
325.0	135.0	18.5701	0
105.0	52.0	18.5701	0
583.0	233.0	18.5701	0
150.0	360.0	18.5701	0
460.0	154.0	18.5701	0
517.0	322.0	18.5701	2
571.0	58.0	18.5701	0
379.0	94.0	18.5701	0
548.0	226.0	19.5701	0
53.0	241.0	17.5701	0
489.0	136.0	18.5701	0
433.0	178.0	18.5701	0
181.0	70.0	18.5701	0
535.0	258.0	18.5701	0
379.0	221.0	18.5701	1
575.0	356.0	18.5701	0
602.0	73.0	19.5701	0
515.0	287.0	18.5701	0
554.0	26.0	19.5701	0
136.0	205.0	17.5701	0
91.0	395.0	18.5701	0
128.0	26.0	18.5701	0
349.0	111.0	18.5701	0
158.0	95.0	18.5701	0
150.0	54.0	18.5701	0
302.0	8.0	9.5812	0
612.0	10.0	12.7946	0
378.0	16.0	16.7632	0
8.0	112.0	18.5701	0
1.875	54.5	17.6003	0
14.1023	214.53	14.0806	0
632.0	139.0	19.5701	0
340.0	3.0	16.5701	0
354.0	477.0	20.5701	0
638.0	263.0	18.5701	0
638.0	230.0	18.5701	0
443.0	1.0	18.5701	0
136.0	478.0	16.0313	0
296.0	478.0	16.0313	0
