300	20	20.5662	-1
333	332	18.5662	-1
141	393	18.5662	-1
548.621	476	16.6514	-1
161	344	19.5662	-1
35	460	19.5662	-1
84	414	18.5662	-1
377	60	18.5662	-1
299	370	19.5662	-1
242	426	18.5662	-1
73	114	18.5662	-1
71	272	18.5662	-1
207	379	18.5662	-1
95	43	18.5662	-1
104	380	18.5662	-1
636.389	364.5	16.7054	-1
504	30	18.5662	-1
34	366	19.5662	-1
192	420	18.5662	-1
104	256	18.5662	-1
386	112	18.5662	-1
58	74	19.5662	-1
597	327	20.5662	-1
42	224	18.5662	-1
587	285	18.5662	-1
26	279	18.5662	-1
317	265	19.5662	-1
349	205	18.5662	-1
267	97	19.5662	-1
394	283	18.5662	-1
249	315	18.5662	-1
112	94	18.5662	-1
388	25	18.5662	-1
388	389	18.5662	-1
422	115	19.5662	-1
423	385	19.5662	-1
386	353	18.5662	-1
343	366	18.5662	-1
231	238	18.5662	-1
138	295	18.5662	-1
482	199	18.5662	-1
105	466	18.5662	-1
55	40	18.5662	-1
65	308	18.5662	-1
459	108	18.5662	-1
188	94	19.5662	-1
214	204	17.5662	-1
121	326	19.5662	-1
35	329	18.5662	-1
446	449	18.5662	-1
313	169	17.5662	-1
350	280	18.5662	-1
278	272	18.5662	-1
71	457	18.5662	-1
413	77	19.5662	-1
355	147	19.5662	-1
277	226	18.5662	-1
292	405	18.5662	-1
382	195	18.5662	-1
25	138	18.5662	-1
199	454	18.5662	-1
522	187	18.5662	-1
352	245	18.5662	-1
419	228	18.5662	-1
69	377	18.5662	-1
243	273	18.5662	-1
452	173	18.5662	-1
500	357	18.5662	-1
320	134	18.5662	-1
326	402	17.5662	-1
603	364	18.5662	-1
590	214	18.5662	-1
165	125	18.5662	-1
311	101	17.5662	-1
284	328	18.5662	-1
390	159	18.5662	-1
469	237	18.5662	-1
357	425	18.5662	-1
130	49	18.5662	-1
609	30	18.5662	-1
50	164	19.5662	-1
223	127	18.5662	-1
24	103	18.5662	-1
34	404	19.5662	-1
338	80	18.5662	-1
522	232	18.5662	-1
509	64	18.5662	-1
476	310	18.5662	-1
92	184	18.5662	-1
76	216	18.5662	-1
120	216	18.5662	-1
596	397	17.5662	-1
230	346	18.5662	-1
236	46	18.5662	-1
404	317	18.5662	-1
538	32	18.5662	-1
108	155	17.6398	-1
155	20	18.5662	-1
423	261	17.5662	-1
561	316	18.5662	-1
575	17	17.1173	-1
435	295	18.5662	-1
249	193	18.5662	-1
517	153	18.5662	-1
445	207	18.5662	-1
232	87	18.5662	-1
146	160	18.5662	-1
214	311	18.5662	-1
196	341	17.5662	-1
319	229	18.5662	-1
518	462	18.5662	-1
467	142	18.5662	-1
551	212	18.5662	-1
239	390	18.5662	-1
219	171	18.5662	-1
465	276	19.5662	-1
460	357	18.5662	-1
145	80	18.5662	-1
170	302	17.5662	-1
452	415	18.5662	-1
380	451	18.5662	-1
280	165	17.5662	-1
407	419	18.5662	-1
435	332	18.5662	-1
552	164	18.5662	-1
148	195	18.5662	-1
175	219	18.5662	-1
177	253	17.5662	-1
250	148	17.5662	-1
508	323	18.5662	-1
563	402	18.5662	-1
458	69	19.5662	-1
344	11	18.5662	-1
311	435	18.5662	-1
564	362	18.5662	-1
299	200	17.5662	-1
532	429	18.5662	-1
574	246	18.5662	-1
440	15	18.5662	-1
429	46	18.5662	-1
517	289	18.5662	-1
603	460	17.5662	-1
329	467	19.5662	-1
261	362	17.5662	-1
542	261	18.5662	-1
478	438	18.5662	-1
586	431	18.5662	-1
180	177	18.5662	-1
583	136	18.5662	-1
183	40	17.5662	-1
467	35	17.5662	-1
197	281	18.5662	-1
476	388	18.5662	-1
302	299	18.5662	-1
145	240	19.5662	-1
497	260	18.5662	-1
507	404	18.5662	-1
206	63	17.5662	-1
524	103	19.5662	-1
546	76	18.5662	-1
534	380	18.5662	-1
549	129	18.5662	-1
582	180	18.5662	-1
193	146	18.5662	-1
605	109	18.5662	-1
625	61	18.5662	-1
10	422	12.5743	-1
488	91	18.5662	-1
497	124	18.5662	-1
537	341	17.5662	-1
568	49	18.5662	-1
594	73	18.5662	-1
609	160	19.5662	-1
571	101	19.5662	-1
637	400	16.1246	-1
36.5	16.5	15.7004	-1
391	478.5	16.0079	-1
7	51	19.5662	-1
129	120	9.56615	-1
9	308	10.9606	-1
8	371	9.81308	-1
632	132	19.5662	-1
75	3	19.5662	-1
638	435	16.5662	-1
636	94	19.5662	-1
7.5	5.5	9.30064	-1
225	478	19.5662	-1
261	1	19.5662	-1
474	1	19.5662	-1
606	1	13.5662	-1
638.5	173.5	15.5082	-1
1.5	243.5	14.5775	-1
110.5	1	14.5345	-1
1	184	16.0313	-1
