262	467	17.6294	0	
536	22	18.5349	0	
290	246	17.7379	1	
593	266	17.6294	0	
325	440	17.6294	0	
269	106	17.6294	0	
224	205	17.6294	0	
336	19	17.6294	0	
628	207	17.6294	0	
168	381	16.5115	1	
223	460	17.6294	1	
249	55	17.6294	0	
630	347	17.6294	0	
164	171	17.6294	0	
386	400	17.6294	0	
503	203	18.5349	0	
407	370	17.6294	0	
99	150	17.6294	0	
189	441	17.6294	0	
310	52	17.6294	0	
54	292	17.6294	0	
57	57	17.6294	0	
405	32	17.6294	0	
479	471	17.6294	0	
372	155	17.6294	0	
289	436	18.5349	0	
567	308	17.6294	0	
94	322	17.6294	0	
633.7	299.5	16.568	0	
267	280	17.6294	0	
295	133	17.6294	0	
237	7	18.5349	0	
558	272	17.6294	0	
406	72	17.6294	0	
399	208	17.6294	0	
367	191	17.6294	0	
133	148	17.6294	1	
237	302	17.6294	0	
123	419	17.6294	0	
27	263	17.6294	0	
122	289	17.6294	0	
532	308	17.6294	1	
346	291	17.6294	0	
158	416	16.7927	0	
355	420	17.6294	0	
65	127	18.5349	0	
634	432	17.6294	1	
399	242	17.6294	0	
129	323	17.6294	0	
432	219	17.6294	1	
428	340	17.6294	0	
88	284	17.6294	0	
198	176	16.7927	0	
539	159	17.6294	0	
465	317	17.6294	0	
341	91	17.6294	0	
161	298	16.7927	0	
627	265	17.6294	0	
86	422	17.6294	0	
234	102	17.6294	0	
436	150	17.6294	0	
93	55	17.6294	0	
523	275	17.6294	0	
421	411	17.6294	0	
461	352	17.6294	0	
30	119	17.6294	0	
197	303	17.6294	0	
25	155	17.6294	1	
129	182	17.6294	0	
441	381	17.6294	0	
28	190	17.6294	0	
66	389	17.6294	0	
437	20	16.7927	0	
519	127	17.6294	1	
604	314	17.6294	0	
254	138	17.6294	0	
361	323	17.6294	0	
100	116	17.6294	0	
298	210	17.6294	0	
489	397	17.6294	0	
499	40	17.6294	0	
218	71	17.6294	0	
428	113	17.6294	0	
468	162	17.6294	0	
373	40	17.6294	0	
613	106	17.6294	0	
553	191	17.6294	0	
516	92	17.6294	0	
483	130	17.6294	0	
151	449	17.6294	0	
362	121	17.6294	0	
297	473	18.5349	0	
57	169	17.6294	1	
100	389	16.7927	0	
276	26	17.6294	0	
598	229	18.5349	0	
25	333	16.7927	0	
252	393	17.6294	0	
387	435	17.6294	0	
394	336	17.6294	0	
20	299	17.6294	0	
259	329	17.6294	0	
497	306	17.6294	0	
488	272	17.6294	2	
435	184	17.6294	0	
134	387	17.6294	0	
36	86	17.6294	0	
220	423	17.6294	0	
205	241	17.6294	1	
204	142	17.6294	0	
397	302	17.6294	0	
262	224	17.6294	0	
474	232	17.6294	0	
49	21	17.6294	0	
255	427	16.7927	0	
15	427	18.5349	0	
312	371	17.6294	0	
394	105	16.7927	0	
441	75	17.6294	0	
319	406	17.6294	0	
193	106	20.4499	1	
504	160	17.6294	0	
572	53	17.6294	0	
351	258	17.6294	0	
404	137	17.6294	0	
113	357	18.5349	0	
582	15	18.5349	0	
466	198	17.6294	0	
71	89	17.6294	0	
403	172	17.6294	0	
272	363	17.6294	0	
507	242	17.6294	0	
458	412	17.6294	0	
31	225	17.6294	0	
431	306	17.6294	0	
338	156	17.6294	0	
163	38	17.6294	0	
605	139	16.7927	0	
176	331	17.6294	0	
454	447	17.6294	0	
60	258	17.6294	0	
323	236	17.6294	0	
311	178	17.6294	0	
493	363	17.6294	0	
205	36	19.8406	1	
456	282	16.7927	0	
311	272	17.6294	0	
361	225	16.7927	0	
526	378	18.5349	1	
82	14	18.5349	0	
607	40	17.6294	0	
196	361	17.6294	0	
31	459	17.6294	0	
587	195	17.6294	1	
155	206	17.6294	0	
189	209	16.7927	0	
51	421	17.6294	1	
462	48	17.6294	0	
361	459	17.6294	0	
572	148	17.6294	0	
116	454	17.6294	0	
239	249	17.6294	0	
418	273	17.6294	0	
182	270	16.7927	0	
328	124	16.7927	0	
10	364	17.6294	1	
280	72	18.5349	0	
552	118	17.6294	1	
238	359	16.7927	1	
473	15	17.6294	1	
616	173	18.5349	0	
373	363	17.6294	0	
256	190	17.6294	0	
306	97	18.5349	0	
115	85	17.6294	0	
45	361	17.6294	1	
20	55	17.6294	0	
79	354	16.7927	0	
286	396	16.7927	0	
580	340	17.6294	1	
169	238	17.6294	0	
115	27	17.6294	0	
295	303	17.6294	1	
296	338	16.7927	0	
515	337	17.6294	0	
420	446	16.7927	2	
343	57	16.7927	0	
89	183	17.6294	0	
444	250	17.6294	0	
64	452	16.7927	0	
13	22	18.5349	0	
190	406	17.6294	0	
