298	288	17.5947	0	
338	231	16.6121	0	
168	216	17.5947	0	
638	166	17.5947	0	
137	209	17.4689	0	
266	81	17.5082	0	
357	191	17.5947	0	
629	456	17.5947	0	
530	339	17.7502	2	
356	455	17.5947	0	
10	433	18.9535	0	
362	420	18.9535	0	
399	153	23.425	2	
103	439	17.5947	0	
368	385	17.5947	0	
485	283	17.5947	0	
619	423	17.5947	1	
495	183	17.5947	0	
513	28	17.5947	0	
191	466	17.5947	0	
172	437	17.5947	0	
192	368	17.5947	0	
297	140	17.5391	0	
78	192	17.5947	0	
615	140	17.5947	0	
88	160	17.5947	0	
621	292	17.5947	0	
392	192	17.5947	0	
331	132	17.5391	2	
371	223	17.5947	0	
44	405	18.9535	0	
432	379	17.5947	0	
83	475	18.9535	0	
48	475	19.6046	0	
349	350	17.5947	0	
616	355	17.5947	0	
321	166	17.5947	0	
483	61	17.5947	0	
586	384	17.5947	0	
629	259	17.5947	0	
323	261	17.5947	0	
263	202	17.5947	0	
174	401	17.5947	0	
451	280	17.5947	0	
517	61	17.5947	0	
199	304	16.7389	0	
64	357	17.5947	0	
502	442	17.5947	0	
363	122	17.5947	0	
282	51	17.5947	0	
261	236	17.5947	0	
529	180	17.5947	1	
323	318	17.5947	0	
105	312	17.5947	0	
324	200	17.5947	0	
224	356	16.7389	0	
64	442	17.5947	1	
168	325	17.5947	0	
239	418	17.5947	0	
130	153	17.5947	0	
78	412	17.5947	1	
595	264	17.5947	0	
199	337	15.86	0	
84	34	17.9983	0	
247	49	17.5947	1	
355	157	17.5947	0	
262	307	18.9535	0	
315	352	16.7389	0	
164	146	17.5947	0	
153	179	17.5947	0	
436	165	16.7389	0	
260	271	17.5947	0	
334	381	17.5947	0	
22	271	17.5947	0	
572	236	17.5947	0	
115	122	17.5947	0	
218	111	17.5947	0	
131	340	17.5947	0	
336	98	17.5947	0	
258	448	17.5947	0	
7	186	18.9535	1	
159	358	17.5947	0	
516	371	18.9535	1	
595	452	18.9535	0	
371	88	17.5947	0	
397	113	18.9535	0	
26	15	17.5947	0	
445	133	17.5947	0	
606	233	17.5947	0	
107	59	17.5947	0	
504	150	17.5947	0	
508	310	17.5947	0	
360	318	16.7389	0	
110	278	17.5947	0	
620	201	17.5947	2	
230	253	17.5947	0	
49	41	17.9983	0	
200	237	17.5947	0	
200	203	17.5947	0	
34	240	16.7389	1	
352	29	18.9535	0	
228	322	17.5947	0	
263	18	17.5947	0	
50	138	16.7389	0	
219	390	17.5947	0	
436	311	17.5947	0	
290	433	17.5947	0	
392	257	17.5947	0	
126	241	17.5947	1	
143	388	17.5947	0	
586	204	17.5947	0	
257	343	17.5947	0	
321	449	17.5947	2	
380	55	17.5947	0	
169	250	17.5947	0	
302	392	16.7389	0	
287	469	18.9535	0	
60	261	17.5947	0	
552	55	18.5951	0	
199	140	17.5947	0	
295	221	18.9535	0	
290	328	17.5947	1	
430	102	17.5947	0	
37	77	17.9983	0	
284	363	17.5947	0	
327	414	17.5947	0	
240	136	17.5947	0	
358	258	17.5947	0	
138	431	18.9535	0	
78	290	17.5947	0	
229	287	17.5947	0	
170	289	16.7389	0	
98	347	17.5947	0	
469	157	17.5947	0	
431	250	17.5947	0	
94	95	17.5947	0	
45	303	17.5947	0	
414	453	18.9535	0	
102	216	17.5947	0	
139	306	18.9535	0	
528	465	17.5947	0	
620	390	17.5947	0	
458	189	16.7389	0	
427	421	17.5947	0	
231	218	17.5947	0	
271	405	17.5947	0	
198	270	17.5947	0	
515	211	17.5947	0	
220	168	17.5947	0	
89	380	17.5947	0	
71	324	17.5947	0	
423	11	16.7389	0	
113	183	17.5947	0	
37	206	17.5947	0	
251	377	17.5947	0	
43	171	18.9535	1	
426	197	17.5947	0	
10	304	18.9535	0	
310	73	17.5947	0	
600	319	17.5947	0	
493	341	17.5947	0	
585	419	17.5947	0	
13	50	18.9535	0	
556	401	17.5947	0	
457	348	18.9535	0	
231	79	17.5947	0	
342	290	17.5947	0	
416	282	17.5947	0	
632.6	326.5	16.9061	0	
399	372	16.7389	0	
582	350	17.5947	0	
269	116	18.9535	0	
466	250	17.5947	0	
556	267	17.5947	0	
501	406	18.9535	0	
448	221	16.7389	0	
2	222	19.6046	0	
290	254	16.7389	2	
222	449	17.5947	0	
346	64	18.9535	0	
551	366	18.9535	0	
499	243	17.5947	0	
164	83	17.9054	0	
538	89	17.5947	0	
203	421	17.5947	0	
376	288	17.5947	0	
577	294	17.5947	0	
7	84	14.6309	0	
456	404	17.5947	0	
228	19	17.5947	2	
128	87	17.5947	0	
382	344	17.5947	0	
143	271	17.5947	0	
420	344	19.6046	2	
8	396	18.9535	0	
481	214	17.5947	0	
82	127	17.5947	0	
16	147	19.6046	0	
543	149	17.5947	0	
178	52	17.5947	0	
534	240	17.5947	0	
560	445	18.9535	1	
1	355	19.6046	0	
92	249	17.5947	0	
480	29	17.5947	0	
34	372	17.5947	1	
32	334	18.9535	0	
437	69	17.5947	0	
560	324	17.5947	1	
480	376	19.6046	0	
320	40	16.7389	0	
28	112	18.9535	0	
406	225	18.9535	0	
150	115	18.9535	0	
557	118	17.5947	0	
59	7	18.9535	0	
385	477	19.6046	0	
404	79	16.7389	0	
184	110	16.7389	0	
387	21	18.9535	0	
540	297	17.5947	0	
72	68	17.5947	0	
618	74	18.9535	0	
60	101	17.5947	0	
447	37	18.9535	0	
297	15	18.9535	0	
159	24	18.7371	0	
636	103	15.5867	0	
66	226	18.9535	0	
531	424	17.5947	0	
193	21	16.7389	0	
399	314	18.9535	0	
143	55	18.7371	0	
564	176	18.9535	0	
413	44	18.9535	0	
237	190	11.9327	0	
550	209	18.9535	0	
113	405	18.9535	1	
501	92	19.6046	0	
600	172	18.9535	0	
116	23	17.5947	0	
518	271	18.9535	0	
257	477	14.4567	0	
636.5	229.5	15.0147	0	
293.893	188.073	16.8619	0	
126.364	464.545	16.8889	0	
574.545	86.3636	18.4301	2	
544.545	17.2727	17.4101	0	
602.727	23.6364	17.4101	0	
588.182	54.5455	17.9867	2	
633.636	40.9091	17.1887	0	
211.818	49.0909	16.4026	0	
302.727	105.455	17.6527	0	
253.636	166.364	16.4026	0	
396.364	405.455	17.5803	2	
185.455	171.818	17.9867	1	
195.455	78.1818	17.5803	1	
470	315.455	18.0575	1	
468.182	435.455	17.2134	1	
462.727	90.9091	17.4832	1	
479.091	121.818	16.8889	1	
522.727	120	16.8889	1	
579.091	143.636	17.4101	1	
605.455	107.273	17.6527	1	
