637	120	14.6438	0	
638	318	17.6273	0	
168	467	17.6273	1	
232	468	17.6273	0	
469	472	17.6273	0	
175	203	17.6273	0	
311	289	17.6273	0	
266	455	17.2245	2	
135	156	17.6273	0	
435	241	17.6273	0	
266	352	17.6273	0	
504	254	17.6273	0	
459	437	17.6273	0	
371	446	17.6273	0	
13	416	17.6273	0	
436	466	16.7907	0	
239	188	18.5854	0	
401	464	17.6273	0	
165	292	17.6273	0	
270	387	17.6273	0	
538	260	17.6273	0	
170	362	17.6273	0	
133	437	17.6273	0	
300	445	18.5854	0	
592	106	17.6273	0	
169	327	17.3881	1	
17	383	16.7907	0	
210	212	17.6273	1	
141	191	17.6273	0	
155	259	17.6273	0	
264	421	16.7907	0	
451	403	17.6273	0	
106	191	17.6273	0	
591	65	17.6273	0	
232	151	18.5854	0	
245	224	17.6273	2	
101	426	16.6775	1	
309	254	17.6273	0	
205	178	17.6273	0	
470	247	17.6273	0	
145	226	16.7907	0	
130	296	17.6273	0	
424	433	17.6273	0	
433	41	17.6273	1	
401	258	17.6273	0	
605	170	17.6273	0	
141	41	17.6273	0	
508	386	17.6273	0	
473	373	17.6273	1	
571	171	17.6273	0	
574	466	16.7907	0	
556	71	17.6273	0	
121	262	17.6273	1	
183	237	17.6273	0	
630	251	17.6273	0	
545	10	17.6273	0	
100	155	17.6273	0	
335	438	17.6273	0	
500	352	17.6273	1	
26	260	16.7907	0	
11	451	18.5854	0	
571	302	17.6273	0	
174	33	16.7907	0	
500	288	16.7907	0	
198	446	17.6273	0	
332	128	18.5854	0	
271	72	17.6273	0	
287	106	18.5854	0	
144	404	16.7907	0	
233	357	16.7907	0	
546	329	17.6273	0	
236	393	17.6273	0	
602	377	17.6273	0	
534	361	17.6273	0	
111	226	17.6273	0	
350	161	18.5854	0	
199	343	16.7907	0	
317	175	17.6273	0	
587	204	18.5854	0	
373	280	17.6273	0	
368	208	17.6273	0	
48	395	17.6273	0	
368	129	17.6273	0	
580	336	17.6273	0	
287	35	17.6273	0	
513	320	17.6273	0	
303	376	17.6273	0	
233	433	16.7907	0	
342	264	17.6273	0	
537	167	17.6273	0	
614	410	17.6273	0	
532	44	17.6273	0	
285	190	17.6273	0	
57	76	17.6273	0	
467	36	18.5854	0	
479	316	17.6273	0	
623	88	17.6273	0	
49	360	17.6273	0	
454	341	17.6273	0	
334	206	17.6273	0	
420	159	17.6273	0	
136	337	16.7907	0	
296	411	16.7907	0	
25	62	17.6273	0	
339	65	17.6273	0	
595	242	17.6273	0	
369	243	17.6273	0	
184	112	16.8495	0	
59	272	16.7907	0	
171	67	17.6273	0	
562	232	16.7907	0	
202	84	17.6273	0	
394	415	17.6273	0	
279	277	16.7907	1	
568	369	17.6273	0	
229	323	17.6273	0	
96	286	17.6273	1	
571	268	16.7907	0	
485	411	17.6273	0	
89	90	17.6273	0	
217	246	17.6273	0	
398	41	17.6273	0	
494	445	17.6273	0	
355	96	17.6273	0	
566	37	17.6273	0	
467	281	17.9878	1	
285	321	18.5854	0	
27	226	16.7907	0	
614	345	17.6273	0	
627	54	18.5854	0	
105	320	17.6273	0	
605	276	17.6273	0	
604	311	16.7907	0	
58	239	16.7907	0	
176	396	16.7907	0	
493	220	16.7907	0	
459	214	16.7907	0	
537	294	17.6273	2	
360	414	16.7907	0	
497	54	17.6273	0	
528	227	17.6273	0	
611	136	17.6273	0	
431	276	17.6273	0	
203	50	16.7907	0	
17	350	16.7907	0	
197	308	17.6273	0	
111	394	17.6273	0	
218	115	17.6273	0	
23	96	17.6273	0	
438	371	16.7907	0	
506	20	17.6273	0	
206	412	17.6273	0	
329	401	17.6273	0	
312	343	17.6273	0	
397	189	16.7907	0	
259	128	17.6273	0	
54	110	16.7907	0	
167	429	16.7907	0	
320	95	17.6273	2	
41	326	16.7907	0	
105	28	17.6273	0	
233	65	16.7907	0	
193	271	16.7907	0	
579	403	17.6273	0	
67	305	16.7907	0	
59	146	17.6273	0	
170	168	18.5854	0	
85	123	16.7907	0	
443	308	16.7907	0	
545	395	17.6273	0	
204	377	16.7907	0	
53	41	17.6273	0	
382	8	18.5854	0	
117	111	17.6273	0	
79	378	17.6273	0	
32	293	16.7907	0	
106	355	17.6273	0	
390	98	17.6273	0	
551	109	21.2424	0	
77	212	17.6273	1	
46	198	17.6273	0	
399	224	16.7907	0	
533	454	17.6273	0	
117	67	17.6273	1	
74	13	17.6273	0	
414	72	17.6273	1	
576	137	17.6273	0	
385	158	17.6273	0	
136	371	17.6273	0	
404	129	17.6273	0	
298	143	19.895	0	
276	242	17.6273	1	
375	67	17.6273	0	
359	36	17.6273	0	
252	38	17.6273	1	
224	288	16.7907	1	
31	167	17.6273	0	
255	301	17.6273	0	
555	428	17.6273	0	
85	55	17.6273	0	
88	252	16.7907	0	
248	263	17.6273	0	
27	132	17.6273	0	
599	32	17.6273	0	
304	65	16.7907	0	
638	370	18.5854	0	
502	161	16.7907	0	
515	194	16.7907	0	
420	397	14.6885	0	
267	162	17.6273	0	
224	24	14.6885	0	
143	89	17.6273	0	
427	206	17.6273	0	
322	36	16.7907	0	
