625.836	464.794	17.749	1	
627	428	17.7709	0	
630.451	79.8592	16.2551	0	
323	468	18.684	0	
341	161	17.7709	0	
96	467	18.684	0	
374	73	17.7709	0	
389	33	17.7709	0	
331	68	18.684	0	
625	46	17.7709	0	
35	101	18.684	0	
22	371	17.7709	0	
462	91	17.7709	0	
61	467	17.7709	0	
223	158	17.7709	0	
350	127	17.7709	0	
56	229	17.7709	0	
124	380	17.7709	0	
435	120	17.7709	0	
141	145	17.7709	0	
631	114	17.7709	0	
182	60	17.7709	0	
116	172	18.684	0	
41	67	17.7709	0	
483	27	18.684	0	
228	269	16.9171	0	
162	108	17.7709	0	
350	34	17.7709	0	
430	12	20.91	1	
204	297	17.7709	0	
478	136	17.7709	0	
153	351	16.9171	0	
65	262	17.7709	0	
56	337	17.7709	0	
183	138	17.7709	0	
226	438	18.684	0	
423	49	17.7709	0	
57	371	17.7709	0	
92	231	18.684	0	
411	81	17.7709	0	
295	185	17.7709	0	
82	20	17.7709	0	
290	250	17.7709	0	
120	207	17.7709	0	
130	240	16.9171	0	
300	282	16.9171	0	
321	397	17.7709	0	
75	56	19.845	1	
424	371	17.7709	0	
82	197	17.7709	0	
381	348	17.7709	0	
490	170	17.7709	0	
327	258	17.7709	1	
21	336	17.7709	0	
352	370	18.684	0	
285	345	17.7709	1	
121	31	17.7709	0	
22	34	18.684	0	
266	281	16.9171	0	
330	194	16.9171	0	
277	215	17.7709	0	
253	182	17.7709	0	
311	222	16.9171	0	
181	327	17.7709	0	
317	110	17.7709	0	
82	162	17.7709	0	
491	258	16.9171	0	
78	433	17.7709	0	
457	57	17.7709	1	
370	306	16.9171	0	
225	363	17.7709	0	
93	359	16.9171	0	
101	127	19.845	1	
118	94	18.684	0	
306	151	17.7709	0	
422	154	17.7709	0	
164	451	16.9171	0	
567	22	17.7709	0	
241	399	16.9171	0	
319	359	17.7709	0	
466	293	17.7709	0	
535	37	18.684	1	
258	148	17.7709	0	
534	231	17.7709	0	
258	370	16.9171	0	
346	225	17.7709	2	
250	336	18.684	0	
414	338	17.7709	0	
394	273	16.9171	2	
56	405	16.9171	0	
262	443	17.7709	0	
197	106	17.7709	0	
89	325	17.7709	1	
202	32	17.7709	0	
314	324	17.7709	0	
158	386	17.7709	0	
347	331	17.7709	2	
148	420	17.7709	0	
239	16	17.7709	0	
53	302	17.7709	0	
20	173	17.7709	0	
600	242	17.7709	0	
332	293	17.7709	0	
137	63	17.7709	0	
224	84	17.7709	0	
21	405	16.9171	1	
242	215	17.7709	0	
282	311	16.9171	0	
163	246	17.7709	0	
527	166	17.7709	0	
255	248	17.7709	0	
293	48	18.684	0	
464	442	17.7709	0	
590	55	17.7709	0	
66	133	17.7709	0	
404	306	17.7709	0	
229	124	17.7709	0	
8	437	18.684	0	
272	16	16.9171	0	
46	196	17.7709	0	
388	385	19.845	0	
353	404	16.9171	0	
382	140	16.9171	0	
215	329	17.7709	0	
288	464	16.9171	0	
392	173	17.7709	0	
625	270	17.7709	0	
12	208	17.7709	1	
32	140	18.684	0	
603	396	17.7709	1	
318	21	17.7709	0	
129	450	18.684	0	
429	441	17.7709	0	
303	431	19.845	0	
545	137	17.7709	0	
458	342	18.684	1	
454	167	17.7709	1	
185	423	17.7709	0	
290	380	16.9171	1	
209	191	17.7709	0	
622	211	17.7709	0	
138	275	17.7709	0	
198	461	17.7709	0	
169	289	18.684	0	
44	436	16.9171	0	
177	172	17.7709	0	
207	396	17.7709	0	
89	393	17.7709	1	
559	258	18.684	0	
402	113	17.7709	0	
148	317	16.9171	1	
154	198	17.7709	0	
598	99	17.7709	0	
412	242	17.7709	0	
624	367	17.7709	0	
542	374	18.684	1	
238	302	17.7709	0	
232	50	17.7709	1	
284	123	17.7709	0	
117	303	17.7709	0	
494	462	17.7709	0	
514	199	17.7709	0	
499	429	16.9171	0	
110	419	16.9171	0	
423	190	18.684	0	
467	200	17.7709	0	
530	458	17.7709	1	
522	318	16.9171	0	
340	436	17.7709	1	
437	403	17.7709	0	
492	225	17.7709	0	
538	102	18.684	0	
261	67	17.7709	0	
293	84	17.7709	0	
365	194	17.7709	0	
32	272	17.7709	0	
459	377	17.7709	0	
496	93	17.7709	0	
619	175	18.684	0	
105	265	17.7709	0	
511	124	17.7709	0	
183	217	17.7709	0	
274	410	17.7709	0	
121	339	17.7709	1	
255	102	17.7709	0	
18	303	16.9171	0	
472	408	17.7709	0	
360	271	17.7709	0	
195	262	17.7709	0	
608	140	17.7709	0	
614	303	17.7709	0	
377	241	17.7709	0	
567	222	17.7709	0	
488	323	17.7709	0	
85	291	16.9171	0	
438	313	16.9171	0	
213	234	17.7709	0	
570	165	19.845	0	
397	458	17.7709	0	
428	280	17.7709	0	
455	256	20.91	0	
544	292	17.7709	0	
501	291	17.7709	0	
520	68	17.7709	0	
590	428	17.7709	0	
493	380	17.7709	0	
440	222	17.7709	0	
554	335	18.684	0	
565	452	16.9171	0	
590	276	17.7709	0	
577	126	17.7709	0	
362	463	17.7709	0	
578	363	19.845	0	
375	431	17.7709	1	
395	212	17.7709	0	
548	194	16.9171	0	
567	81	17.7709	0	
524	264	17.7709	0	
188	364	20.91	0	
590	196	17.7709	0	
597	333	17.7709	0	
575	307	17.7709	1	
512	351	16.9171	1	
568	398	17.7709	0	
405	415	17.7709	0	
545	424	17.7709	0	
520	401	17.7709	0	
633.16	337.617	19.5794	0	
613.636	9.09091	16.8889	0	
9.09091	243.636	18.1514	0	
26.3636	465.455	15.9813	0	
