133	478	16.7945	0	
166	465	17.6313	0	
379	367	17.6313	0	
564	320	17.6313	0	
400	473	18.6525	0	
152	355	17.6313	0	
62	229	17.6313	0	
271	355	17.6313	0	
209	478	18.6525	0	
63	124	17.6313	0	
97	256	17.6313	1	
84	349	17.6313	0	
494	229	17.6313	0	
372	328	17.6313	0	
324	278	17.6313	0	
473	47	17.6313	0	
315	454	17.6313	0	
219	438	17.6313	0	
296	316	17.6313	0	
258	189	17.6313	0	
64	274	17.6313	0	
150	92	17.6313	1	
449	363	17.6313	0	
565	390	17.6313	0	
178	271	17.6313	0	
394	59	17.6313	0	
26	256	17.6313	0	
433	84	17.6313	0	
260	99	17.6313	0	
506	415	17.6313	0	
495	281	17.6313	0	
218	334	17.6313	0	
575	428	17.6313	0	
266	64	17.6313	0	
132	127	17.6313	0	
119	343	17.6313	0	
247	287	17.6313	0	
350	458	17.6313	1	
624	423	17.6313	0	
84	176	17.6313	0	
92	25	17.6313	0	
90	90	17.6313	0	
36	165	17.6313	0	
493	375	17.6313	0	
638	285	18.6525	0	
224	197	17.6313	0	
554	192	17.6313	0	
393	402	17.6313	0	
260	400	17.6313	0	
116	423	17.6313	0	
528	381	17.6313	0	
50	358	17.6313	0	
408	206	16.7945	0	
161	7	17.6313	0	
565	468	18.6525	0	
97	134	18.6525	0	
52	73	17.6313	0	
575	354	17.6313	0	
277	132	17.6313	0	
414	364	17.6313	0	
220	59	18.6525	0	
246	30	17.6313	1	
432	270	17.6313	0	
79	391	18.6525	0	
608	455	17.6313	0	
427	48	17.6313	0	
38	27	17.6313	0	
295	97	17.6313	0	
442	306	18.6525	2	
527	239	17.6313	0	
211	257	17.6313	0	
372	211	17.6313	0	
464	257	17.6313	0	
420	442	17.6313	0	
130	242	17.6313	1	
498	340	17.6313	0	
112	60	17.6313	1	
261	319	17.6313	0	
531	151	17.6313	0	
571	256	17.6313	0	
212	162	18.6525	0	
118	181	17.6313	0	
23	294	17.6313	0	
364	89	17.6313	0	
208	377	18.6525	0	
616	385	17.6313	0	
617	351	17.6313	0	
143	43	17.6313	0	
78	455	17.6313	0	
343	45	18.6525	0	
172	125	17.6313	0	
529	309	17.6313	0	
185	38	18.6525	0	
526	29	17.6313	0	
122	288	17.6313	0	
22	92	17.6313	0	
211	292	17.6313	0	
55	311	17.6313	0	
27	222	16.7945	0	
554	1	18.6525	0	
383	436	17.6313	0	
199	223	17.6313	0	
334	234	17.6313	0	
467	87	18.6525	0	
208	126	17.6313	0	
330	88	17.6313	0	
319	203	17.6313	1	
398	93	17.6313	0	
144	206	17.6313	0	
152	165	18.6525	0	
314	348	17.6313	0	
210	93	17.6313	0	
292	417	17.6313	0	
352	181	16.7945	0	
338	322	17.6313	0	
394	259	17.6313	0	
15	368	18.6525	0	
186	316	17.6313	0	
289	33	17.6313	0	
248	459	17.6313	0	
429	14	17.6313	0	
560	35	17.6313	0	
617	87	18.6525	0	
600	284	16.7945	0	
331	392	17.6313	0	
28	128	17.6313	0	
455	435	17.6313	0	
320	123	17.6313	0	
590	187	17.6313	0	
245	225	17.6313	0	
182	405	17.6313	0	
298	161	17.6313	0	
286	211	17.6313	0	
34	399	17.6313	0	
371	123	17.6313	0	
344	148	17.6313	0	
369	20	17.6313	0	
477	462	17.6313	0	
1	331	18.6525	0	
405	306	17.6313	0	
483	156	17.6313	0	
266	253	17.6313	0	
90	302	16.7945	0	
168	239	16.7945	0	
357	260	17.6313	0	
610	223	16.7945	0	
52	195	17.6313	0	
95	221	16.7945	0	
159	430	17.6313	0	
182	184	17.6313	1	
242	138	18.6525	1	
451	171	17.6313	0	
288	281	17.6313	0	
576	221	17.6313	0	
553	285	17.6313	0	
3	44	19.3857	0	
608	317	16.7945	0	
345	361	16.7945	0	
482	121	17.6313	0	
511	179	17.6313	0	
590	13	18.6525	0	
26	457	17.6313	0	
529	63	16.7945	1	
503	91	18.6525	0	
308	62	17.6313	0	
420	121	17.6313	0	
620	171	17.6313	0	
417	173	17.6313	0	
49	430	17.6313	0	
561	126	17.6313	1	
445	210	19.3857	0	
375	289	16.7945	0	
478	193	17.6313	0	
396	147	17.6313	0	
584	153	17.6313	0	
528	116	17.6313	0	
576	66	17.6313	1	
622	27	17.6313	0	
421	237	16.7945	0	
551	91	17.6313	0	
619	256	16.7945	0	
397	1	17.6313	0	
608	126	17.6313	1	
585	100	17.6313	0	
515.5	1.5	15.9733	0	
