221	472	18.7776	0	
86	469	17.8216	0	
282	466	17.8216	0	
552	474.5	16.8697	0	
515	467	17.8216	0	
236	235	17.8216	0	
180	288	17.8216	0	
398	390	17.8216	0	
113	81	17.8216	0	
158	34	17.8216	0	
317	265	17.8216	2	
358	142	17.8216	0	
377	274	17.8216	0	
482	81	19.9	0	
413	78	18.7776	0	
266	310	17.8216	0	
524	282	18.7776	0	
167	182	17.8216	1	
520	242	18.7776	0	
189	138	17.8216	0	
150	335	16.9752	0	
86	251	17.8216	1	
475	26	17.8216	0	
336	215	17.8216	0	
430	315	17.8216	1	
368	201	17.8216	0	
179	435	17.8216	0	
136	261	17.8216	0	
399	164	17.8216	0	
48	323	17.8216	0	
307	101	18.7776	0	
373	98	17.8216	0	
245	343	17.8216	0	
442	212	17.8216	0	
139	368	17.8216	0	
361	329	17.8216	1	
185	337	18.7776	0	
49	383	17.8216	0	
562	249	17.8216	0	
316	164	17.8216	1	
436	453	18.7776	0	
483	391	17.8216	1	
306	423	17.8216	1	
30	212	15.4839	0	
284	374	17.8216	0	
130	411	17.8216	0	
472	452	17.8216	0	
105	379	17.8216	0	
178	247	16.9752	0	
284	66	16.9752	0	
397	16	18.7776	0	
489	270	19.9	0	
127	446	17.8216	0	
505	147	17.8216	0	
27	438	17.8216	0	
544	192	18.7776	0	
424	265	16.9752	0	
187	391	16.9752	0	
350	400	17.8216	0	
367	364	16.9752	0	
289	221	16.9752	0	
303	303	16.9752	0	
538	432	17.8216	0	
395	324	17.8216	0	
146	119	17.8216	0	
94	154	16.9752	0	
53	240	17.8216	1	
504	434	17.8216	0	
222	127	17.8216	0	
255	88	17.8216	0	
456	363	17.8216	0	
185	87	17.8216	1	
449	56	17.8216	0	
485	224	17.8216	1	
222	186	17.8216	0	
399	442	17.8216	0	
361	67	13.7703	0	
220	403	17.8216	0	
415	122	16.9752	0	
88	411	17.8216	0	
208	39	16.9752	0	
333	351	17.8216	0	
448	397	17.8216	0	
629	278	17.8216	0	
600	168	17.8216	0	
516	348	17.8216	0	
476	188	16.9752	0	
597	79	17.8216	0	
508	13	17.8216	0	
76	34	17.8216	0	
469	145	17.8216	0	
549	340	17.8216	0	
509	196	17.8216	0	
54	119	17.8216	0	
246	156	18.7776	0	
82	100	17.8216	0	
546	117	18.7776	0	
340	432	16.9752	0	
238	433	17.8216	0	
463	303	17.8216	0	
599	43	17.8216	0	
497	317	18.7776	1	
316	458	17.8216	1	
537	79	17.8216	0	
347	14	16.9752	0	
425	348	17.8216	0	
366	454	17.8216	0	
566	407	17.8216	0	
619	106	17.8216	0	
604	307	17.8216	0	
571	442	17.8216	0	
574	18	17.8216	0	
567	371	17.8216	0	
581	280	17.8216	0	
103	2	19.9	0	
573	142	18.7776	1	
488	116	16.9752	1	
636.5	56.5	17.0651	0	
590	342	17.8216	0	
512	53	17.8216	0	
617	221	17.8216	0	
541	33	18.7776	0	
604	254	17.8216	0	
619	364	18.7776	0	
596	390	17.8216	0	
591.818	470.909	17.1887	0	
