74.2376	472.932	16.54	0	
11	197	18.4666	0	
202	465	17.9479	0	
444	464	17.9479	0	
266	322	17.9479	0	
326	255	17.9479	0	
136	42	17.258	0	
307	426	16.685	0	
12	45	17.9479	0	
524	465	17.9479	0	
305	115	17.9479	0	
262	100	18.4666	1	
341	149	17.9479	0	
438	377	16.685	0	
49	29	17.9479	0	
228	292	17.9479	0	
638	349	14.6262	0	
337	188	18.4666	0	
112	373	17.9479	0	
134	145	17.9479	0	
227	197	18.4666	0	
198	267	17.9479	0	
94	325	18.4666	0	
375	276	17.9479	0	
228	392	21.7088	0	
418	272	18.4666	0	
297	70	18.4666	0	
8	136	18.4666	0	
20	242	18.4666	0	
39	460	17.9479	0	
482.5	474.5	16.1713	0	
516	306	17.9479	0	
241	355	16.9817	1	
1	456	18.4666	0	
470	438	16.685	1	
101	287	18.4666	0	
413	189	17.9479	0	
354	221	17.9479	0	
298	149	17.9479	0	
339	408	17.9479	0	
542	340	17.9479	0	
401	231	17.9479	2	
264	284	17.9479	0	
170	18	17.9479	0	
406	429	17.9479	0	
199	225	17.9479	0	
466	296	16.685	0	
186	391	17.9479	0	
166	468	17.9479	0	
430	305	17.9479	0	
55	183	17.9479	0	
433	343	17.9479	0	
625	452	17.9479	1	
184	133	18.4666	0	
80	248	17.9479	0	
152	251	17.9479	1	
371	385	17.9479	0	
592	415	17.9479	0	
117	255	17.9479	0	
73	213	18.4666	0	
47	136	17.9479	0	
53	327	17.9479	0	
188	192	17.9479	1	
128	222	17.9479	0	
32	288	17.9479	0	
635	418	19.8161	0	
223	102	17.9479	0	
446	409	16.685	0	
236	246	17.9479	0	
374	122	17.9479	0	
66	281	17.9479	0	
137	449	17.9479	1	
590	450	17.9479	0	
435	232	17.9479	0	
133	308	17.9479	0	
259	167	17.9479	0	
248	133	17.9479	0	
175	434	17.9479	0	
154	199	18.4666	0	
38	101	17.9479	0	
26	391	17.9479	0	
500	423	17.9479	0	
378	189	18.4666	1	
263	222	18.4666	0	
482	335	17.9479	0	
97	183	17.9479	0	
94	437	17.9479	0	
148	372	17.9479	0	
177	354	17.9479	0	
339	112	17.9479	0	
360	308	16.685	1	
401	369	17.9479	2	
280	399	17.9479	0	
386	332	17.9479	1	
93	99	17.9479	0	
185	319	16.685	0	
632	251	18.4666	0	
435	29	17.9479	0	
612	316	17.9479	0	
241	28	18.4666	0	
165	292	17.9479	1	
51	363	18.4666	0	
154	407	18.4666	0	
77	153	17.9479	0	
174	97	17.9479	0	
326	309	17.9479	0	
206	162	17.9479	0	
112.5	474	16.488	0	
251.651	460.392	23.4599	1	
80	383	16.685	0	
375	19	16.685	0	
485	201	18.4666	0	
504	118	17.9479	0	
475	235	17.9479	0	
209	342	16.685	0	
116	410	17.9479	0	
287	187	18.4666	0	
501	153	17.9479	0	
467	147	18.4666	0	
114	68	17.9479	0	
86	25	17.9479	0	
274	357	17.9479	0	
518	217	17.9479	0	
529	21	16.685	0	
575	367	18.4666	2	
9	422	18.4666	0	
611	385	18.4666	0	
58	410	17.9479	0	
408	128	17.9479	0	
393	158	16.685	1	
517	251	17.9479	1	
433	156	17.9479	0	
333	72	17.9479	0	
65	79	17.9479	0	
636	108	18.4666	0	
596	251	17.9479	0	
299	331	17.9479	0	
522	85	17.9479	0	
22	342	16.685	0	
469	22	18.4666	0	
492	275	17.9479	1	
196	69	17.9479	0	
305	375	17.9479	0	
455	261	17.9479	0	
500	366	18.4666	0	
551	261	17.9479	0	
616	219	18.4666	0	
461	56	17.9479	0	
498	41	17.9479	0	
535	431	17.9479	0	
551	200	17.9479	0	
534	381	17.9479	0	
612	281	17.9479	0	
551	307	17.9479	0	
456	181	17.9479	0	
620	45	17.9479	1	
472	385	17.9479	0	
521	182	17.9479	0	
362	51	17.9479	0	
579	328	17.9479	0	
558	458	17.9479	0	
394	73	17.9479	0	
473	104	17.9479	0	
552	166	17.9479	0	
569	135	17.9479	0	
577	284	17.9479	0	
401	41	17.9479	0	
298	35	16.685	0	
364	88	16.685	1	
427	63	17.9479	0	
607	350	17.9479	0	
587	165	17.9479	0	
591	24	19.8161	0	
616	184	17.9479	0	
116	1	22.4213	0	
586	200	17.9479	0	
568	230	17.9479	0	
419	97	17.9479	0	
342	20	17.9479	0	
489	74	17.9479	0	
549	106	17.9479	0	
559	405	17.9479	1	
620	150	17.9479	0	
586	59	17.9479	0	
601	122	17.9479	0	
443	122	18.4666	1	
613	80	17.9479	0	
558	2	19.8161	0	
500	5	17.9479	0	
558	39	17.9479	0	
528	53	15.8537	0	
532	137	17.9479	0	
581	94	17.9479	0	
554	72	17.9479	0	
254.545	59.0909	16.3766	0	
274.545	8.18182	16.7623	0	
408.182	7.27273	16.3766	0	
