113	464	17.596	0	
480	467	17.596	0	
256	322	17.596	0	
29	476	19.6773	0	
201	415	17.596	0	
233	266	17.596	0	
336	159	17.596	0	
39	377	17.596	0	
518	437	17.596	0	
342	193	17.596	0	
165	439	17.596	0	
391	12	17.596	0	
390	341	17.596	0	
236	419	17.596	1	
275	125	17.596	0	
106	115	18.5496	0	
267	244	17.596	0	
569	25	17.596	0	
414	311	17.596	2	
422	452	17.596	0	
358	373	18.5496	0	
480	150	17.596	0	
239	375	17.596	0	
107	349	19.6773	0	
70	272	17.596	0	
535	372	17.6012	1	
293	217	17.596	0	
132	428	17.596	0	
369	85	17.596	0	
407	213	17.596	0	
416	59	17.596	0	
406	249	17.596	0	
556	340	17.596	0	
42	340	17.596	0	
483	432	17.596	0	
199	450	17.596	1	
78	238	17.596	1	
133	385	17.596	0	
286	301	17.596	0	
389	281	17.596	0	
441	244	17.596	1	
427	278	17.596	0	
321	30	17.596	0	
219	310	17.596	1	
588	97	17.596	0	
197	236	17.596	0	
158	292	17.596	0	
65	169	18.5496	1	
356	19	17.596	0	
370	151	17.596	0	
382	47	18.5496	0	
153	176	17.596	1	
551	404	17.596	1	
177	79	17.596	0	
208	348	17.596	0	
351	278	17.596	0	
363	317	16.751	1	
306	185	17.596	1	
416	380	17.596	0	
352	119	17.596	0	
61	61	16.751	0	
195	380	17.596	0	
587	203	17.596	0	
386	120	16.751	0	
13	49	17.596	0	
417	414	16.751	0	
176	144	17.596	0	
481	333	17.596	0	
66	94	17.596	0	
138	261	16.751	0	
563	231	17.596	0	
516	402	17.596	0	
125	309	18.5496	0	
553	438	16.751	0	
317	285	17.596	0	
161	404	17.596	0	
459	58	16.751	0	
13	85	18.5496	0	
166	46	17.596	0	
609	66	17.596	0	
494	118	17.596	0	
500	367	17.596	0	
345	55	17.596	0	
424	179	17.596	0	
140	143	17.596	1	
438	87	17.596	0	
235	231	16.751	0	
164	366	16.751	0	
104	263	17.596	0	
482	396	17.596	0	
589	131	17.596	0	
517	144	17.596	0	
311	64	17.596	1	
638	387	16.751	0	
460	179	17.596	0	
575	59	18.5496	1	
133	35	17.596	1	
553	265	18.5496	2	
289	17	17.596	0	
624	335	17.596	0	
149	335	17.596	0	
157.24	472.978	16.5281	0	
67	205	17.596	0	
525	177	17.596	0	
273	170	17.596	0	
69	405	16.751	0	
519	335	19.6773	0	
292	93	17.596	0	
75	329	16.751	0	
447	394	17.596	0	
425	347	17.596	0	
96	428	18.5496	0	
537	50	18.5496	0	
154	109	19.6773	0	
212	204	16.751	0	
232	176	17.596	0	
131	79	18.5496	0	
15	311	17.596	0	
314	248	18.5496	0	
578	313	16.751	1	
406	149	17.596	0	
199	280	17.596	0	
472	259	17.596	0	
192	112	18.5496	0	
93	148	17.596	0	
590	344	16.751	0	
160	3	18.5496	0	
98	384	16.751	0	
372	250	16.751	0	
448	322	17.596	0	
542	304	19.6773	0	
603	26	17.596	0	
205	58	16.751	0	
222	90	17.596	0	
257	203	18.5496	0	
259	32	16.751	0	
612	462	17.596	0	
182	319	18.5496	0	
442	210	17.596	0	
462	362	16.751	0	
493	193	18.5496	0	
176	203	17.596	1	
473	223	17.596	0	
622	185	17.596	0	
556	163	16.751	0	
448	428	16.751	0	
586	440	16.751	0	
120	230	16.751	0	
492	299	17.596	1	
344	228	16.751	0	
214	143	17.596	1	
477	87	17.596	0	
102	201	18.5496	0	
195	173	17.596	0	
36	283	18.5496	0	
527	111	17.596	0	
102	55	17.596	0	
258	90	17.596	0	
42	230	17.596	0	
190	22	17.596	0	
92	299	16.751	0	
585	280	17.596	0	
556	130	16.751	0	
423	25	17.596	0	
317	118	17.596	0	
529	222	17.596	0	
591	167	18.5496	0	
4	219	20.4826	0	
475	25	17.596	0	
572	374	18.5496	1	
403	91	17.596	0	
611	304	17.596	0	
239	60	16.751	0	
154	230	16.751	0	
172	259	16.751	0	
621	149	17.596	0	
277	61	16.751	0	
586	406	16.751	1	
518	274	18.5496	1	
109	4	19.6773	0	
389	180	16.751	0	
241	120	16.751	0	
71	363	17.596	0	
553	197	16.751	0	
516	78	17.596	0	
423	119	17.596	0	
302	149	17.596	1	
554	88	18.5496	0	
459	117	18.5496	0	
77	30	17.596	0	
536	14	18.5496	0	
374	209	17.596	1	
30	114	16.751	0	
16	254	17.596	0	
6	168	18.5496	0	
621	270	17.596	0	
595	246	17.596	0	
362	411	17.7524	0	
119	171	17.596	0	
335	88	16.751	0	
618	219	17.596	0	
493	54	16.751	1	
509	28	13.7884	1	
441	148	16.751	1	
502	242	16.751	0	
619	114	17.596	0	
617	422	18.5496	0	
62	129	16.751	2	
389.041	435.061	16.7139	2	
222.727	30	17.6527	2	
6.36364	344.545	17.1887	0	
521.818	473.636	16.4026	0	
459.091	289.091	17.4101	1	
607.273	373.636	17.2628	2	
