61	478	17.0951	0	
393	477	18.6319	0	
300	478	18.6319	0	
520	472	18.6319	0	
249	322	17.7111	0	
285	316	17.7111	0	
412	21	17.7111	0	
99	390	17.7111	1	
121	477	20.8459	0	
23	208	17.7111	0	
590	26	12.9872	0	
355	367	17.7111	0	
409	352	17.7111	0	
383	306	17.7111	0	
119	113	17.7111	0	
250	437	17.7111	0	
317	429	18.6319	0	
156	98	18.6319	0	
484	417	17.7111	0	
564	329	17.7111	0	
70	287	17.7111	0	
529	309	17.7111	0	
322	357	17.7111	0	
267	401	17.7111	0	
176	209	17.7111	1	
209	378	17.7111	0	
37	139	18.6319	0	
314	285	17.7111	0	
638	292	17.7111	0	
121	73	17.7111	0	
553	266	17.7111	0	
412	282	17.7111	0	
292	241	17.7111	0	
52	391	18.6319	0	
161	320	17.7111	0	
519	418	17.7111	0	
72	209	17.7111	0	
606	364	17.7111	1	
242	79	18.6319	0	
328	157	17.7111	0	
73	17	18.6319	0	
346	303	17.7111	1	
83	428	18.6319	0	
499	214	18.6319	0	
357	269	17.7111	0	
591	235	17.7111	0	
127	361	17.7111	0	
216	447	17.7111	0	
288	352	17.7111	0	
325	250	17.7111	2	
15	392	17.7111	0	
638	138	19.4267	0	
540	372	17.7111	0	
510	141	17.7111	0	
242	149	17.7111	0	
439	52	18.6319	0	
341	21	17.7111	0	
436	251	17.7111	0	
149	157	17.7111	0	
471	355	17.7111	0	
555	115	17.7111	0	
445	132	18.6319	0	
199	240	17.7111	0	
269	106	17.7111	0	
378	1	18.6319	0	
126	438	17.7111	0	
208	59	17.7111	0	
260	283	17.7111	0	
144	47	17.7111	0	
301	194	17.7111	0	
15	104	18.6319	0	
42	64	18.6319	0	
366	439	18.6319	0	
257	248	17.7111	0	
78	52	18.6319	0	
379	210	17.7111	0	
611	413	17.7111	0	
421	219	16.8603	0	
599	138	17.7111	0	
629	58	17.7111	0	
160	268	18.6319	0	
24	341	17.7111	0	
190	138	17.7111	0	
493	276	17.7111	0	
53	318	17.7111	0	
19	285	17.7111	0	
79	253	17.7111	0	
614	207	17.7111	0	
236	189	17.7111	0	
386	244	17.7111	1	
14	426	17.7111	0	
112	262	17.7111	0	
187	343	17.7111	0	
71	351	17.7111	0	
613	173	17.7111	0	
152	413	17.7111	0	
380	394	17.7111	0	
177	439	17.7111	0	
87	319	16.8603	0	
599	74	18.6319	0	
50	99	17.7111	0	
428	186	17.7111	0	
308	7	18.6319	1	
455	210	18.6319	0	
232	404	17.7111	0	
263	214	17.7111	0	
210	272	16.8603	0	
178	24	17.7111	0	
437	397	17.7111	0	
158	378	16.8603	0	
394	179	17.7111	0	
277	139	17.7111	0	
55	172	18.6319	1	
432	310	17.7111	0	
19	170	17.7111	0	
229	224	16.8603	0	
79	119	17.7111	0	
121	326	17.7111	0	
477	119	17.7111	0	
312.743	69.9865	16.2491	0	
281	56	17.7111	0	
579	425	17.7111	0	
131	292	17.7111	0	
356	179	17.7111	0	
185	404	17.7111	0	
107	216	18.6319	0	
91	152	18.6319	0	
331	99	17.7111	0	
399	120	17.7111	0	
456	85	18.6319	0	
211	165	17.7111	0	
486	312	17.7111	0	
333	210	18.6319	0	
622	23	17.7111	1	
557	192	18.6319	0	
542	224	17.7111	0	
48	236	17.7111	0	
612	266	17.7111	0	
605	321	18.6319	1	
135	236	17.7111	1	
347	406	16.8603	0	
493	173	17.7111	0	
409	415	17.7111	0	
217	114	17.7111	0	
565	54	18.6319	0	
38	451	17.7111	0	
15	249	18.6319	0	
254	34	17.7111	0	
420	92	17.7111	0	
374	38	18.6319	0	
458	165	18.6319	0	
588	291	17.7111	0	
118	176	17.7111	0	
460	287	18.6319	0	
270	179	16.8603	1	
395	67	17.7111	0	
379	148	17.7111	0	
516	247	18.6319	0	
193	89	16.8603	0	
145	2	19.4267	0	
352	126	18.6319	0	
603	449	17.7111	0	
215	317	16.8603	1	
237	1	19.4267	0	
580	167	17.7111	0	
368	89	16.8603	0	
273	2	19.4267	0	
142	201	16.8603	1	
1	136	14.42	0	
346.364	60	16.6091	0	
500.909	60.9091	32.0181	0	
520.909	105.455	16.8889	0	
