469	472	18.8596	0	
91	300	17.7237	0	
31	103	17.7237	0	
442	436	17.7237	0	
536	161	17.7237	0	
440	356	17.7237	0	
296	260	17.7237	0	
328	219	17.7237	0	
179	448	17.7237	0	
492	327	35.4379	0	
359	54	17.7237	1	
206	322	17.7237	0	
325	49	17.7237	0	
291	437	14.6166	0	
102	43	17.7237	0	
383	255	16.8612	0	
225	142	17.7237	0	
110	258	17.7237	0	
458	238	18.8596	0	
134	16	17.7237	0	
546	54	17.7237	0	
354	431	16.8612	0	
387	443	17.7237	0	
266	115	17.7237	0	
577	389	17.7237	0	
621	121	16.8612	0	
451	152	17.7237	0	
341	180	17.7237	0	
512	427	17.7237	0	
604	43	17.7237	1	
478	61	17.7237	0	
266	149	17.7237	0	
235	253	17.7237	0	
176	239	17.7237	0	
188	276	17.7237	0	
548	17	17.7237	1	
539	384	17.7237	0	
485	384	17.7237	0	
202	56	16.8612	1	
506	15	18.8596	0	
594	235	17.7237	0	
403	145	18.8596	0	
417	5	18.8596	0	
621	207	17.7237	0	
598	305	17.7237	0	
273	230	17.7237	1	
76	159	17.7237	0	
145	285	18.8596	0	
616	172	17.7237	0	
208	227	17.7237	0	
57	328	17.7237	1	
146	107	17.7237	0	
124	416	16.8612	0	
309	352	16.8612	0	
411	84	17.7237	0	
377	85	17.7237	1	
428	317	16.8612	0	
419	41	17.7237	0	
37	393	16.8612	0	
559	87	17.7237	0	
319	93	17.7237	0	
285	52	17.7237	0	
24	36	17.7237	0	
80	77	16.8612	0	
505	126	17.7237	1	
20	178	16.8612	0	
370	161	17.7237	1	
498	197	16.8612	0	
324	320	16.8612	0	
576	125	17.7237	1	
54	224	16.8612	0	
359	379	17.7237	0	
115	210	16.8612	0	
237	388	16.8612	0	
546	247	17.7237	0	
106	174	17.7237	0	
511	50	17.7237	0	
241	214	17.7237	0	
361	208	16.8612	0	
161	206	16.8612	0	
295	174	17.7237	0	
256	72	16.8612	0	
181	178	16.8612	0	
348	112	17.7237	0	
315	146	16.8612	0	
482	99	18.8596	0	
521	222	17.7237	0	
428	115	17.7237	0	
268	194	16.8612	1	
167	134	16.8612	0	
443	67	17.7237	0	
510	279	16.8612	0	
385	400	16.8612	0	
470	1	19.2491	0	
413.18	188.98	17.8125	2	
542	333	16.8612	0	
