629	453	18.7793	1	
481	323	17.8046	0	
280	349	17.8046	0	
200	236	17.8046	0	
346	375	17.8046	0	
242	312	17.8046	0	
624	83	18.7793	0	
629	27	18.7793	0	
442	439	17.8046	0	
530	202	17.8046	0	
277	314	17.8046	0	
403	256	17.8046	0	
239	147	17.8046	0	
166	225	18.7793	0	
336	103	17.8046	0	
299	465	17.8046	0	
391	346	19.5462	0	
143	79	17.8046	0	
466	466	17.8046	1	
180	29	17.8046	0	
235	247	17.8046	0	
402	441	17.8046	0	
426	95	16.5871	0	
486	412	18.7793	0	
367	447	17.8046	0	
180	63	17.8046	0	
337	137	17.8046	1	
337	172	17.8046	0	
216	56	17.8046	0	
303	132	17.8046	0	
436	127	17.8046	0	
501	60	17.8046	0	
635	221	18.7793	0	
442	300	17.8046	0	
508	295	18.7793	0	
303	167	17.8046	0	
313	360	17.8046	0	
38	443	18.7793	0	
22	478	15.7349	0	
104	275	17.8046	0	
565	207	17.8046	0	
619	419	17.8046	0	
245	346	17.8046	0	
231	213	17.8046	0	
143	416	17.8046	0	
269	381	17.8046	0	
596	14	17.8046	0	
372	413	17.8046	0	
130	251	17.8046	0	
177	439	17.8046	0	
557	240	16.9591	0	
209	411	17.8046	0	
437	264	18.7793	0	
518	393	17.8046	0	
560	431	17.8046	0	
431	159	15.7349	0	
273	148	17.8046	0	
196	122	17.8046	0	
57	7	18.7793	0	
20	178	17.8046	0	
209	343	16.9591	0	
196	271	17.8046	0	
623	350	17.8046	1	
614	383	16.9591	0	
336	409	17.8046	0	
227	377	17.8046	0	
624	254	18.7793	0	
243	407	17.8046	0	
267	114	17.8046	0	
474	283	17.8046	1	
72	115	17.8046	0	
468	50	17.8046	0	
135	349	17.8046	1	
414	408	17.8046	0	
229	280	16.9591	0	
492	222	17.8046	0	
521	329	17.8046	0	
419	223	17.8046	0	
51	147	18.7793	0	
263	449	17.8046	1	
367	207	17.8046	0	
192	374	17.8046	0	
96	404	17.8046	0	
16	144	18.7793	0	
494	445	16.9591	0	
276	417	17.8046	1	
247	84	17.8046	0	
163	261	17.8046	0	
1	451	19.5462	0	
600	211	18.7793	0	
178	329	17.8046	0	
158	375	17.8046	1	
162	136	18.7793	1	
260	180	17.8046	0	
477	15	17.8046	0	
324	202	16.9591	0	
333	453	17.8046	1	
123	382	17.8046	0	
143	193	17.8046	0	
588	407	16.9591	2	
114	307	16.9591	0	
146	317	16.9591	0	
505	360	17.8046	0	
71	266	17.8046	0	
93	240	16.9591	0	
592	448	17.8046	0	
555	396	17.8046	0	
36	264	17.8046	0	
555	335	17.8046	0	
582	372	17.8046	0	
556	173	17.8046	0	
370	101	17.8046	0	
598	118	17.8046	0	
262	283	17.8046	0	
80	446	18.7793	0	
263	223	17.8046	0	
103	98	17.8046	0	
458	215	18.7793	0	
113	435	17.8046	0	
589	339	17.8046	0	
590	177	17.8046	0	
197	201	17.8046	1	
578	306	17.8046	0	
636	122	19.5462	0	
20	19	18.7793	0	
82	310	16.9591	0	
591	244	17.8046	0	
307	430	17.8046	0	
353	72	16.9591	0	
400	193	17.8046	0	
372	171	17.8046	0	
52	46	22.0094	0	
342	291	17.8046	0	
494	188	17.8046	0	
411	33	18.7793	1	
589	84	17.8046	1	
370	136	17.8046	0	
426	331	17.8046	0	
205	305	17.8046	0	
135	112	17.8046	0	
251	49	18.7793	0	
21	79	17.8046	0	
206	89	17.8046	0	
587	49	18.7793	0	
172	97	17.8046	0	
87	31	17.8046	0	
561	25	17.8046	0	
523	428	18.7793	0	
144	453	17.8046	2	
445	25	16.9591	0	
201	156	17.8046	0	
389	382	17.8046	0	
336	40	17.8046	0	
118	217	17.8046	0	
312	314	18.7793	0	
105	132	17.8046	0	
468	248	17.8046	0	
59	184	17.8046	0	
60	233	17.8046	0	
401	118	17.8046	0	
226	179	17.8046	0	
102	339	17.8046	0	
343	232	18.7793	0	
400	152	17.8046	0	
301	41	17.8046	0	
175	405	17.8046	0	
173	176	17.8046	0	
37	115	17.8046	0	
614	151	17.8046	0	
303	394	17.8046	1	
423	371	17.8046	0	
534	51	17.8046	0	
301	2	18.7793	0	
433	192	17.8046	0	
533	268	17.8046	0	
229	439	17.8046	0	
289	199	18.7793	0	
471	124	18.7793	0	
365	317	17.8046	0	
615	317	17.8046	1	
539	364	17.8046	0	
446	397	17.8046	0	
131	156	18.7793	0	
15	238	17.8046	0	
171	295	17.8046	0	
319	71	17.8046	0	
38	360	18.7793	0	
1	110	19.5462	0	
569	272	17.8046	0	
405	70	17.8046	0	
229	114	17.8046	1	
280	71	17.8046	0	
139	284	17.8046	0	
453	352	17.8046	0	
539	459	17.8046	1	
116	48	17.8046	0	
575	144	17.8046	0	
508	26	17.8046	0	
25	394	17.8046	1	
36	326	17.8046	0	
299	99	17.8046	0	
475	378	17.8046	0	
17	298	17.8046	0	
52	295	17.8046	0	
558	73	16.9591	0	
523	235	17.8046	0	
544	301	18.7793	1	
84	207	17.8046	0	
305	232	17.8046	0	
297	282	17.8046	0	
532	96	18.7793	0	
378	49	17.8046	0	
565	109	17.8046	0	
145	29	18.7793	0	
279	254	17.8046	0	
463	171	18.7793	0	
204	461	17.8046	0	
634.286	291.143	15.7738	0	
541	138	18.7793	0	
1	367	18.7793	0	
86	67	18.7793	2	
36	209	17.8046	0	
324	262	17.8046	0	
457	83	18.7793	0	
1	416	17.8046	0	
510	122	17.8046	0	
490	94	18.7793	0	
54	85	18.7793	0	
603	283	18.7793	0	
85	159	18.7793	0	
110	183	17.8046	0	
271	21	18.7793	0	
362	16	18.7793	0	
500	261	17.8046	0	
241	1	18.7793	0	
436	57	16.9591	0	
338	337	16.9591	1	
492	151	17.8046	0	
522	167	18.7793	0	
66	342	18.7793	0	
534	2	18.7793	0	
55.0046	471.665	18.6906	0	
111.818	469.091	16.4026	1	
629.091	185.455	16.4026	1	
237.273	471.818	15.9813	1	
171.818	474.545	16.5835	1	
212.727	20.9091	15.1587	1	
