301	477	17.6608	0	
627	78	18.9718	0	
552	192	18.9718	0	
23	372	17.9086	0	
95	367	17.9086	0	
72	329	24.3235	1	
199	310	17.9086	0	
151	353	17.9086	0	
233	349	17.9086	0	
227	212	17.9086	0	
311	334	17.9086	0	
348	362	17.9086	0	
372	472	18.9718	0	
58	372	17.9086	1	
630	224	18.9718	0	
218	390	17.9086	0	
184	380	17.9086	0	
480	211	18.9718	0	
481	175	18.9718	0	
414	217	16.6487	0	
626	189	18.9718	0	
272	298	17.9086	0	
74	408	17.9086	0	
219	425	17.9086	1	
374	144	18.9718	1	
110	399	18.9718	0	
373	399	17.9086	0	
40	407	17.9086	0	
425	37	17.9086	1	
241	139	17.9086	0	
332	399	17.9086	0	
251	462	17.9086	0	
414	285	18.9718	0	
381	179	16.6487	0	
275.218	337.64	16.709	1	
265	263	17.9086	0	
391	35	17.9086	0	
337	237	19.6519	0	
192	213	17.9086	0	
406	250	17.9086	0	
264	223	17.9086	0	
197	346	17.9086	0	
574	469	18.9718	0	
338	137	16.6487	0	
303	374	17.9086	0	
515	187	17.9086	1	
272	118	17.9086	0	
402	67	17.9086	0	
96	451	18.9718	0	
96	188	17.9086	0	
507	342	16.6487	0	
208	457	17.9086	0	
608	458	17.9086	0	
109	250	17.9086	0	
453	126	17.9086	0	
395	439	17.9086	0	
299	270	17.9086	0	
267	370	17.9086	0	
240	104	17.9086	0	
507	309	16.6487	0	
380	213	17.9086	1	
553	239	17.9086	0	
80	287	18.9718	1	
56	17	17.9086	0	
161	100	16.6487	2	
492	459	17.9086	0	
544	330	17.9086	2	
24	335	17.9086	0	
500	22	18.9718	0	
364	77	17.9086	0	
298	235	18.9718	0	
410	135	19.6519	1	
319	434	17.9086	0	
157	162	17.9086	0	
519	228	19.6519	0	
432	423	17.9086	0	
159	319	17.9086	0	
378	109	17.9086	1	
236	303	17.9086	1	
548	403	18.9718	0	
158	33	16.6487	0	
121	157	17.9086	0	
73	85	17.9086	0	
207	114	16.6487	0	
87	153	17.9086	0	
416	323	17.9086	0	
307	96	17.9086	0	
49	221	17.9086	0	
379	287	17.9086	0	
233	250	18.9718	0	
304	132	17.9086	0	
382	332	17.9086	0	
489	423	18.9718	0	
447	303	18.9718	0	
257	189	17.9086	0	
623	414	18.9718	0	
194	248	17.9086	0	
383	366	17.9086	0	
192	49	17.9086	0	
357	31	17.9086	0	
14	222	17.9086	0	
590	102	17.9086	0	
29	41	17.9086	0	
371	249	17.9086	0	
485	141	17.9086	0	
290	183	17.9086	0	
273	152	17.9086	0	
457	15	18.9718	0	
587	233	17.9086	0	
318	205	17.9086	0	
251	402	17.9086	0	
449	340	17.9086	0	
188	178	17.9086	0	
34	275	18.9718	0	
132	295	17.9086	0	
587	180	18.9718	0	
418	99	18.9718	0	
407	392	17.9086	0	
170	284	17.9086	0	
76	120	17.9086	0	
142	262	17.9086	0	
492	279	17.9086	0	
254	9	18.9718	0	
454	264	23.9102	0	
535	23	17.9086	0	
580	138	17.9086	1	
21	7	18.9718	0	
423	459	17.9086	0	
64	255	17.9086	0	
342	104	17.9086	0	
352	313	17.9086	0	
271	429	17.9086	2	
225	177	17.9086	0	
63	51	17.9086	0	
92	24	18.9718	2	
125	38	17.9086	0	
12	137	18.9718	0	
360	432	17.9086	0	
557	94	17.9086	0	
414	183	16.6487	0	
225	33	18.9718	0	
346	274	17.9086	0	
419	359	17.9086	0	
522	90	17.9086	0	
83	221	18.9718	0	
320	298	17.9086	0	
48	143	17.9086	0	
190	15	17.5298	1	
331	69	17.9086	1	
617	122	17.9086	0	
450	376	18.9718	0	
127	75	17.9086	0	
163	231	16.6487	1	
613	157	17.9086	0	
559	437	17.9086	0	
537	365	17.9086	0	
269	83	17.9086	0	
493	107	17.9086	0	
551	157	18.9718	0	
324	169	18.9718	0	
30	191	18.9718	1	
144	198	18.9718	0	
61	176	17.9086	1	
154	3	14.6796	0	
192	84	17.9086	0	
517	151	17.9086	1	
521	55	17.9086	0	
637	284	19.6519	0	
445	201	17.9086	1	
463	50	17.9086	0	
37	74	17.9086	2	
485	368	17.9086	0	
207	148	17.9086	0	
36	110	17.9086	0	
138	126	17.9086	0	
212	278	17.9086	0	
582	410	17.9086	0	
96	59	17.9086	0	
222	75	13.9056	0	
570	19	18.9718	0	
587	66	19.6519	0	
514	391	17.9086	0	
351	194	17.9086	0	
109	106	18.9718	0	
537	123	17.9086	1	
254	52	17.9086	0	
121.5	474.5	16.0396	0	
318	36	18.9718	0	
488	245	17.9086	0	
439	159	19.6519	0	
176	132	18.9718	0	
461	92	18.9718	0	
490	71	17.9086	0	
282	31	17.9086	0	
460	407	15.8414	0	
555	52	17.9086	0	
612	256	17.9086	0	
606	35	18.9718	0	
116	215	15.8414	0	
436	70	17.9086	0	
522.5	473	17.2736	0	
572	362	17.9086	0	
339	461	15.8414	2	
637	43.5	17.0262	0	
396	2.5	16.5523	0	
635	466.5	12.0228	0	
602.727	382.727	17.2628	0	
458.182	472.727	16.4026	0	
160	67.2727	17.2628	0	
295.455	62.7273	15.9545	0	
333.636	4.54545	17.7488	0	
4.54545	305.455	17.4101	1	
4.54545	88.1818	17.1887	0	
