266	478	18.8045	0	
443	230	16.6094	0	
206	465	17.8662	0	
635	131	19.5605	0	
251	184	17.8662	0	
76	105	16.6094	0	
164	366	17.8662	0	
134	62	17.8662	0	
540	417	17.8662	0	
362	397	16.6094	0	
153	233	17.8662	0	
326	48	17.8662	0	
213	388	17.8662	0	
148	103	17.8662	0	
385	347	17.8662	0	
254	88	16.6094	0	
8	20	18.8045	0	
126	27	16.6094	0	
476	237	17.8662	1	
162	30	17.8662	0	
601	198	17.8662	1	
15	318	17.8662	0	
315	401	17.8662	0	
186	221	16.6094	0	
249	221	17.8662	0	
175	150	17.8662	0	
162	306	16.6094	0	
285	179	16.6094	0	
436	68	17.8662	0	
137	195	17.8662	0	
592	124	17.8662	0	
318	435	16.6094	0	
536	43	17.8662	0	
467	270	17.8662	0	
65	293	18.8045	0	
284	444	18.8045	0	
49	413	17.8662	1	
561	380	16.6094	0	
87	257	16.6094	0	
99	352	17.8662	1	
193	317	16.6094	0	
190	188	17.8662	0	
215	159	17.8662	0	
169	67	17.8662	0	
575	348	16.6094	0	
44	14	17.8662	0	
86	224	17.8662	0	
290	146	16.6094	0	
549	315	16.6094	0	
51	335	17.8662	0	
202	351	17.8662	0	
281	390	17.8662	0	
557	207	17.8662	0	
139	155	17.8662	0	
509	245	17.8662	0	
404	296	17.8662	0	
605	59	17.8662	0	
540	347	16.6094	0	
459	370	17.8662	0	
131	337	15.9564	0	
455	141	18.8045	0	
270	37	17.8662	0	
303	294	17.8662	0	
638	420	18.8045	0	
425	116	17.8662	1	
89	385	17.8662	0	
100	309	17.8662	0	
237	447	16.6094	0	
352	435	17.8662	1	
300	15	17.8662	0	
12	388	17.8662	0	
171	403	18.8045	0	
441	300	17.8662	0	
386	173	17.8662	0	
255	265	17.8662	0	
498	409	17.8662	0	
504	340	17.8662	0	
235	52	17.8662	0	
470	435	17.8662	0	
529	158	18.8045	0	
112	437	17.8662	0	
116	279	17.8662	1	
142	469	18.8045	0	
614	363	17.8662	0	
158	267	17.8662	0	
465	44	17.8662	0	
569	55	17.8662	0	
246	142	17.8662	0	
418	328	17.8662	0	
41	101	17.8662	1	
128	370	17.8662	0	
81	419	15.9564	0	
22	356	17.8662	0	
14	424	18.8045	0	
135	409	16.6094	0	
523	377	17.8662	0	
289	261	17.8662	0	
544	247	17.8662	0	
582	423	17.8662	0	
291	353	17.8662	0	
216	237	16.6094	1	
565	158	17.8662	0	
432	395	17.8662	0	
256	418	17.8662	0	
58	370	17.8662	0	
391	424	18.8045	0	
605	233	18.8045	0	
119	244	17.8662	0	
99	185	17.8662	0	
592	301	17.8662	0	
382	29	17.8662	0	
287	214	17.8662	0	
571	461	17.8662	0	
78	24	17.8662	0	
393	382	17.8662	1	
285	73	17.8662	0	
400	71	17.8662	0	
216	117	17.8662	0	
189	283	17.8662	0	
370	93	17.8662	1	
245	374	17.8662	0	
375	213	17.8662	0	
395	244	17.8662	0	
505	446	18.8045	0	
223	282	17.8662	1	
27	278	17.8662	0	
606	397	17.8662	0	
354	302	17.8662	0	
514	98	17.8662	0	
325	201	17.8662	0	
52	220	16.6094	0	
323	368	17.8662	0	
463	195	17.8662	0	
323	138	17.8662	0	
352	178	17.8662	0	
428	34	17.8662	0	
259	342	17.8662	0	
115	116	17.8662	0	
515	307	17.8662	0	
198	429	17.8662	0	
515	200	17.8662	0	
15	128	17.8662	0	
612	447	17.8662	0	
358	145	17.8662	0	
539	282	17.8662	0	
198	86	17.8662	0	
373	272	17.8662	0	
87	139	17.8662	0	
324	323	17.8662	0	
336	83	17.8662	0	
594	267	17.8662	1	
413	149	17.8662	0	
77	70	16.6094	1	
557	100	17.8662	0	
351	347	17.8662	0	
453	334	17.8662	0	
491	174	17.8662	0	
54	254	17.8662	0	
308	105	17.8662	0	
159	438	17.8662	0	
455	11	17.8662	0	
274	115	17.8662	0	
409	202	17.8662	0	
52	48	17.8662	0	
360	57	17.8662	0	
482	79	18.8045	0	
479	309	18.8045	0	
205	33	16.6094	1	
33	192	17.8662	0	
614	328	17.8662	0	
385	124	17.8662	0	
626	284	18.8045	0	
68	169	17.8662	0	
341	256	17.8662	0	
3	238	18.8045	0	
423	440	17.8662	2	
46	142	17.8662	0	
456	100	17.8662	0	
434	176	17.8662	0	
47	448	17.8662	0	
239	313	16.6094	2	
535	124	16.6094	0	
315	235	17.8662	0	
633.432	77.7123	16.8539	0	
635.5	244.5	15.1554	0	
2.70588	181	16.5734	0	
398.182	466.364	17.2134	0	
434.545	474.545	17.4101	0	
535.455	4.54545	17.2134	0	
