542	474.136	15.4667	0	
260.13	472.13	16.9201	0	
208.567	471.413	17.8654	0	
574.877	466.085	17.2433	0	
14.0313	466.063	18.9778	0	
403.971	461.994	17.1193	0	
152	463	17.7438	0	
444.789	454.114	16.5796	0	
357.914	454.983	17.7036	0	
295.778	455.389	18.0744	0	
609.409	453.5	16.8321	0	
109.092	450.736	17.7675	0	
74	451.5	17.5732	0	
235	448	17.5158	0	
183.154	444.846	18.2593	0	
151.284	429.149	17.4217	0	
433.692	422.615	16.6358	0	
211.167	423.25	17.6496	0	
297.804	421.343	18.0351	0	
86.4667	420	17.8793	0	
120.06	419.06	17.444	0	
554.091	415.855	17.2368	0	
494.449	411.538	16.8782	0	
54.5	412	16.9127	0	
243.128	410.894	17.2563	0	
179	409.5	17.845	0	
329.5	407	17.4349	0	
461.106	401.128	17.2563	0	
404.75	401.25	17.7269	0	
585	400.5	17.8897	0	
524.5	396	17.3417	0	
273.586	396.017	17.9331	0	
150.247	389.361	17.6035	0	
217	388	18.4028	0	
372.5	383	16.8639	0	
114.984	385.113	17.6273	0	
36.34	383.66	16.656	0	
304	380.5	17.3417	0	
555.667	381	18.3791	0	
487.105	377.291	18.0611	0	
340	375.5	17.5732	0	
183.315	373.247	18.6868	0	
248.868	369.953	18.8842	0	
453	367.5	18.2414	1	
418	367	18.4455	0	
527.864	363.5	16.984	0	
586	363.5	18.9161	0	
59	359	17.5158	0	
93.5	357.091	18.3633	0	
152.835	354.645	18.1419	1	
386.689	353.111	17.4659	0	
212.5	353.5	18.1217	0	
617.5	350.5	18.8853	0	
283.645	350.447	18.8255	0	
319	347.5	18.3707	0	
25.3488	347.174	18.7477	2	
557.5	346.125	18.4994	0	
500.5	344.5	17.3066	0	
353.5	344.5	17.9453	0	
181.409	337.5	17.8525	0	
434.109	336.84	18.2489	0	
122.112	336.704	18.0558	0	
241.393	334.397	17.8264	0	
469.138	330.241	17.5431	0	
587	329.5	18.875	0	
528.696	325.743	18.1166	0	
53.5726	325.54	17.8947	0	
88.5	322.792	18.6691	0	
397.674	321.152	17.5077	0	
151.864	320	18.5082	0	
271.36	317.174	17.7636	0	
210.283	317.761	18.6753	0	
620.5	317	18.3707	0	
304.985	316.15	18.376	0	
339.88	311.254	18.2608	0	
560	309	18.4028	0	
496.065	308.935	18.4755	0	
427.17	303.226	17.7772	0	
25.5	302.682	17.9387	1	
122.26	302.663	18.4737	0	
240.243	299.676	17.7085	0	
179.394	299.053	18.3339	0	
372.333	298	17.4129	0	
56.2241	291.441	17.114	0	
590	293.5	18.875	0	
465.105	292.709	18.0611	0	
528	290.5	18.875	0	
89.66	287.736	17.6834	0	
623.423	282.5	17.9353	0	
306	281.5	17.4349	0	
270.184	282.184	18.1717	0	
211	282	18.5305	0	
149.475	281.226	18.8486	0	
401.252	279.881	18.2616	0	
339.57	276.906	17.5408	0	
558.696	274.56	17.9114	0	
496.891	273.074	18.437	0	
432	269	18.7404	0	
116.808	267.865	18.5588	0	
30.5714	268.214	18.6844	0	
180.78	264.22	17.7011	0	
240.75	263.25	17.7269	0	
371.907	263.317	18.8377	1	
589.5	257	19.4788	1	
465	255	18.36	0	
75	255	18.36	0	
281.5	249	18.875	1	
624	248.5	19.2406	1	
211	247	18.0558	0	
401.621	245.87	18.7822	0	
144.635	246.047	18.426	0	
335.765	243.642	18.1643	0	
559.955	239.92	18.4421	0	
106.5	235	17.8897	0	
435.158	234.593	18.9715	0	
175.808	231	17.6933	0	
367.254	229.467	17.8816	0	
306.731	222.5	18.897	0	
591.611	221.389	18.9956	1	
466.225	219.072	18.4979	0	
205.327	212.751	17.5914	0	
134	213.5	18.2414	0	
271.944	212.778	19.506	0	
339	209.5	18.2414	0	
395.928	209.004	18.5146	0	
495.975	201.519	18.8946	0	
163.923	197.433	18.2889	0	
102.162	195.955	18.7367	0	
235.538	195.226	18.861	0	
368.396	187.717	18.89	1	
310.674	187.457	19.967	1	
67.5	185.5	18.3814	1	
528	185	18.5305	1	
466.5	183.5	19.13	0	
628.147	180.794	18.573	0	
590	180.5	17.8897	0	
194.867	179.157	18.2544	0	
133.006	179.319	19.0611	0	
401.381	175.246	18.1896	0	
267.667	177	19.4076	0	
558.5	171.5	17.9453	0	
497.5	166	19.3999	0	
340.411	164.867	18.3093	0	
164.5	163.5	17.8562	0	
94.7377	161.491	17.9883	0	
433.521	160.957	18.4154	0	
236.268	159.321	17.6854	0	
372.042	153	18.4065	0	
308.553	151.229	18.1308	0	
532.5	148.5	18.1217	0	
125.448	144.718	17.6299	0	
582.5	145.5	18.8853	0	
467.111	145.778	19.2108	0	
204.046	145.064	18.473	0	
275.614	142.48	17.8315	0	
406	140	18.4028	0	
173.298	129.564	17.9327	0	
338.531	129.387	19.2499	0	
85.75	127.5	17.8702	0	
437	126.5	18.2414	0	
234.932	125.338	18.0623	0	
298.938	117.777	18.2935	0	
533.217	114.837	17.6436	0	
373.724	117.11	19.7048	1	
140.99	113.382	18.3562	0	
201.071	110.929	18.4703	0	
264.858	106.851	18.2457	0	
409.058	105.727	18.6884	0	
108.628	100.912	18.1375	0	
171.5	95.5	17.8562	0	
325.545	94.5455	17.9051	0	
440.7	92.7	17.6613	0	
230.419	90.9346	17.9289	0	
622.816	89.1842	18.1717	0	
586.971	87.0983	18.8315	1	
291.25	83.75	18.1052	0	
383.522	82.0435	18.4146	0	
135.339	78.457	17.969	0	
199.5	75.5	18.1217	0	
259	72.5	18.2414	1	
482.578	71.3148	17.7671	0	
8.71429	71	17.6698	0	
351	69	18.7404	0	
103.636	66.3814	18.2844	0	
316.733	61.7333	18.0826	0	
165	61.5	17.8897	0	
413.5	61.5	18.9674	0	
449.5	60	18.2414	0	
69.3462	59.1154	18.2597	0	
227.5	58.5	18.1217	0	
285.642	50.0519	17.4026	0	
380.171	47.9146	18.8903	0	
130	45	18.5728	0	
254.226	37.7105	17.6966	0	
345.071	32.9286	18.4703	0	
98	31	17.5158	0	
631	30.5	18.5411	0	
311.5	29.5	17.8562	0	
461.687	27.1449	17.8081	0	
426.914	28.2464	18.4728	1	
62.5	25.5	17.8562	0	
596.5	25.5	18.7196	0	
281	16	17.7438	0	
249.338	3.93243	18.0623	0	
525	22.5	16.2705	0	
225	25	15.75	0	
241.25	230	15.798	1	
528.75	255	18.4159	2	
528.75	220	17.5278	0	
497.5	237.5	17.956	0	
432.5	198.75	20.0015	0	
615	385	17.3973	0	
610	58.75	18.0826	0	
576.25	55	17.2658	0	
500	130	17.956	0	
551.25	85	18.9454	1	
566.25	115	17.3973	0	
603.75	117.5	16.317	0	
618.75	150	18.0826	0	
493.75	40	17.3973	0	
516.25	65	15.798	0	
505	97.5	17.3973	0	
471.25	108.75	19.2642	0	
393.75	15	16.2705	0	
561.25	23.75	18.5394	2	
558.75	203.75	19.0656	0	
32.5	167.5	18.9454	0	
36.25	46.25	17.3973	0	
23.75	415	16.5018	0	
78.75	387.5	17.5278	0	
77.5	218.75	18.0826	0	
37.5	202.5	17.956	1	
47.5	235	18.5394	0	
63.75	151.25	17.2658	0	
73.75	92.5	18.0826	0	
43.75	78.75	17.3973	0	
