491	478	17.1796	0	
10	371	18.4742	0	
385	289	17.85	0	
260	426	17.85	0	
58	425	18.4742	1	
538	452	16.5944	0	
87	102	17.406	0	
297	314	18.4742	0	
263	392	17.85	0	
124	156	17.5414	2	
437	313	18.4742	0	
103	312	16.5944	0	
637	346	18.7167	0	
117	223	17.85	0	
307	352	17.85	0	
234	48	17.0767	0	
229	393	17.85	0	
473	298	18.4742	0	
17	471	17.5371	0	
340	347	17.85	0	
511	295	17.85	0	
429	247	17.85	0	
362	258	17.85	0	
264	266	17.85	0	
296	421	17.85	0	
10	74	17.85	0	
328	432	17.85	0	
624	277	17.85	0	
370	225	17.85	0	
425	379	13.9586	0	
164	365	17.85	0	
266	460	17.85	0	
143	334	19.8011	0	
614	400	16.5944	0	
530	158	17.85	0	
457	466	17.85	0	
533	418	18.4742	0	
374	352	18.4742	0	
319	202	17.85	0	
273	359	16.5944	0	
385	385	17.85	0	
443	89	17.85	0	
638	183	18.4742	0	
396	251	17.85	0	
474	334	18.4742	0	
298	279	17.85	1	
464	249	18.4742	0	
392	420	18.4742	1	
426	421	17.85	0	
502	226	18.4742	0	
497	261	17.85	0	
571	445	16.5944	1	
441	123	17.85	0	
420	163	17.85	0	
173	84	16.9776	0	
77	67	17.85	0	
92	430	17.85	0	
51	256	17.85	1	
554	191	17.85	0	
638	151	18.4742	0	
595	468	17.85	0	
603	334	17.6901	2	
190	231	17.85	0	
349	291	17.85	0	
54	94	16.5944	0	
578	401	17.85	0	
296	173	17.85	0	
203	34	17.0767	0	
462	150	17.85	0	
252	189	17.85	0	
9	206	17.85	0	
510	330	18.4742	0	
472	435	16.5944	0	
549	295	17.85	0	
159	218	18.4742	0	
226	251	17.85	2	
309	235	17.85	1	
370	447	18.4742	0	
425	454	17.85	0	
564	158	17.85	0	
108	346	17.85	0	
105	37	23.7817	0	
602	432	18.4742	2	
404	195	17.85	0	
418	346	17.85	0	
19	404	16.5944	0	
523	123	18.4742	0	
251	225	17.85	0	
589	302	17.85	0	
21	437	17.85	0	
232	455	17.85	0	
105	188	19.8011	0	
608	367	17.85	0	
18	239	17.85	0	
193	397	18.4742	0	
140	62	16.5944	0	
638	425	18.4742	1	
182	117	17.85	0	
512	375	17.85	0	
373	107	18.4742	0	
489	179	17.85	0	
239	81	17.85	1	
287	139	17.85	0	
51	390	18.4742	0	
149	450	17.85	0	
505	447	17.85	2	
81	463	17.85	0	
536	60	17.85	0	
476	116	17.85	0	
402	130	17.85	0	
441	55	17.85	0	
258	117	18.4742	0	
81	373	17.85	0	
407	90	19.8011	0	
628.273	463.273	17.329	0	
534	25	17.85	0	
359	408	17.85	0	
572	361	19.8011	0	
623	42	17.85	0	
587	195	17.85	0	
297	386	17.85	0	
520	191	17.85	0	
332	116	17.85	0	
73	297	17.85	1	
590	266	19.8011	0	
45	356	17.85	0	
328	263	17.85	0	
272	85	16.5944	0	
24	109	17.85	0	
558	114	19.8011	0	
205	69	18.4742	0	
531	266	17.85	0	
499	407	17.85	0	
219	211	17.85	0	
192	187	17.85	0	
74	337	18.4742	0	
588	229	17.85	0	
537	221	17.85	0	
392	322	16.5944	1	
152	134	17.85	0	
223	169	17.85	0	
72	199	17.85	0	
603	165	18.4742	0	
56	32	17.85	0	
255	154	17.85	1	
337	83	17.85	0	
456	404	17.85	0	
563	326	17.85	0	
496	146	17.85	0	
290	19	17.85	0	
443	278	17.85	0	
472	208	17.85	0	
545	386	17.85	0	
500	23	17.85	0	
48	458	17.85	0	
358	140	18.4742	0	
347	17	17.85	0	
105	397	17.85	0	
319	148	16.5944	0	
113	82	16.5944	0	
115	456	17.85	0	
635.929	245.067	16.5491	0	
276	51	18.4742	0	
299	106	17.85	1	
343	172	17.85	0	
380	28	17.85	0	
329	397	16.2857	2	
620	120	17.85	0	
386	162	17.85	0	
588	53	17.85	0	
47	222	17.85	0	
537	351	17.85	0	
196	148	17.85	0	
597	20	17.85	0	
433	213	17.85	1	
127	423	17.85	0	
227	134	17.85	0	
306	69	17.85	1	
175	12	16.5944	0	
92	145	16.5944	0	
130	373	17.85	0	
479	378	17.85	0	
283	205	16.5944	2	
35	286	17.85	0	
35	148	17.85	0	
43	63	17.85	0	
30	9	17.85	0	
256	23	17.85	1	
350	51	16.5944	0	
502	56	17.85	0	
405	53	17.85	0	
565	78	18.4742	0	
39	188	17.85	0	
17	336	17.85	0	
115	120	17.85	0	
141	187	17.85	0	
215	425	17.85	1	
449	182	17.85	0	
45	318	17.85	0	
474	74	17.85	0	
618	212	17.85	0	
151	400	17.85	0	
18	41	17.85	1	
145	28	16.5944	0	
449	361	17.85	0	
63	127	18.4742	0	
376	72	16.5944	0	
143	100	16.5944	1	
504	91	19.8011	0	
614	75	17.85	0	
472	41	17.85	0	
66	166	17.85	1	
194	453	17.85	0	
592	100	17.85	1	
166	165	17.85	0	
588	134	17.85	0	
173	50	17.85	0	
559	247	17.85	0	
1	269	18.4742	0	
225	5	19.8011	0	
1	303	19.8011	0	
173	426	17.85	2	
199.731	364.128	16.5884	0	
236.907	359.941	16.6616	0	
630	310	16.6859	2	
318.667	36	16.4025	0	
459.333	8.66669	16.8978	2	
423.333	22.6667	18.1005	0	
563.333	9.33335	16.6107	0	
212.667	102	17.7046	0	
6.66669	171.333	17.8077	0	
300.667	464	17.4967	0	
337.333	466	17.4967	0	
260.667	328	16.7344	0	
369.091	192.727	17.7488	2	
